
angularFrequency[G rad/s],amplitude
1479191154047553.2,-0.25293246347750026
1479303349978534.0,-0.29779325002564216
1479415545909514.5,-0.25768859650501486
1479527741840495.0,-0.2830735582028997
1479639937771475.5,-0.2931420180004719
1479752133702456.0,-0.30814075671814284
1479864329633436.5,-0.2950883174687064
1479976525564417.2,-0.26863932666232837
1480088721495397.8,-0.268799978435083
1480200917426378.2,-0.29522276791325425
1480313113357358.8,-0.3063724294626694
1480425309288339.2,-0.271759930040656
1480537505219320.0,-0.2324367372682772
1480649701150300.5,-0.22826911970565558
1480761897081281.0,-0.2149676659789506
1480874093012261.5,-0.18344558239227107
1480986288943242.0,-0.1840715391684814
1481098484874222.8,-0.1598082831542984
1481210680805203.2,-0.08229199691435402
1481322876736183.8,-0.08453978935552421
1481435072667164.2,-0.09181573159375254
1481547268598144.8,-0.05863208413763951
1481659464529125.5,-0.02471930860473022
1481771660460106.0,0.04730640404908434
1481883856391086.5,0.05920231457557154
1481996052322067.0,0.14520773324921987
1482108248253047.5,0.15730850660743242
1482220444184028.0,0.20557928709388162
1482332640115008.8,0.19856346834825087
1482444836045989.2,0.22882926576913615
1482557031976969.8,0.2595773307001432
1482669227907950.2,0.3078777521972371
1482781423838931.0,0.3924762887203431
1482893619769911.5,0.4340730492400744
1483005815700892.0,0.4137778979508046
1483118011631872.5,0.4639465015918288
1483230207562853.0,0.5674937243482003
1483342403493833.5,0.5857046138198497
1483454599424814.2,0.5837060804283385
1483566795355794.8,0.6081174834101714
1483678991286775.2,0.6185492329312153
1483791187217755.8,0.6645315902294096
1483903383148736.5,0.7266266302959484
1484015579079717.0,0.7740186560581057
1484127775010697.5,0.7888144640993023
1484239970941678.0,0.8274494198846946
1484352166872658.5,0.8434632295659268
1484464362803639.0,0.8856642694495559
1484576558734619.8,0.958184145479131
1484688754665600.2,0.9581159582939206
1484800950596580.8,1.0121070489917166
1484913146527561.2,1.0473098703279167
1485025342458542.0,0.9924541759073243
1485137538389522.5,0.9617460172326342
1485249734320503.0,1.0011824055684142
1485361930251483.5,1.0229194563280866
1485474126182464.0,1.0621517244964438
1485586322113444.5,1.1591450320332952
1485698518044425.0,1.046387773898332
1485810713975405.8,1.0262566757532645
1485922909906386.2,1.115097881663321
1486035105837366.8,1.1268680518865497
1486147301768347.2,1.1120966062397757
1486259497699328.0,1.168795033826639
1486371693630308.5,1.1539614409223027
1486483889561289.0,1.0823221476298026
1486596085492269.5,1.1341077952242855
1486708281423250.0,1.153923333033688
1486820477354230.5,1.1693937322585668
1486932673285211.2,1.1434775771919703
1487044869216191.8,1.1204430832613068
1487157065147172.2,1.1594707001065006
1487269261078152.8,1.149045404551759
1487381457009133.5,1.0996425745880214
1487493652940114.0,1.0324219330090028
1487605848871094.5,1.0775113911135712
1487718044802075.0,0.9956373316981185
1487830240733055.5,0.9876490833642689
1487942436664036.0,0.9750063230829469
1488054632595016.8,1.0005153684732426
1488166828525997.2,0.9320976631174009
1488279024456977.8,0.9665438709465
1488391220387958.2,0.9692318232365472
1488503416318939.0,0.8817799590754505
1488615612249919.5,0.8113617502852346
1488727808180900.0,0.8382539053201117
1488840004111880.5,0.8494397761253557
1488952200042861.0,0.8251536416643693
1489064395973841.5,0.8298054750636495
1489176591904822.0,0.7384373065984511
1489288787835802.8,0.7093602029581706
1489400983766783.2,0.75531124241003
1489513179697763.8,0.692325591900051
1489625375628744.5,0.7172215121037576
1489737571559725.0,0.5703406392355621
1489849767490705.5,0.6953994490284706
1489961963421686.0,0.6606493962606252
1490074159352666.5,0.5609807135862106
1490186355283647.0,0.5825985940834233
1490298551214627.5,0.5679867373776566
1490410747145608.2,0.5377445992886134
1490522943076588.8,0.46488206548634725
1490635139007569.2,0.4065563053497866
1490747334938549.8,0.4034297987302609
1490859530869530.5,0.43888501311824385
1490971726800511.0,0.4003191754955285
1491083922731491.5,0.354110824971249
1491196118662472.0,0.35414136448526584
1491308314593452.5,0.35362808600630385
1491420510524433.0,0.3466838797148211
1491532706455413.8,0.2967987509192292
1491644902386394.2,0.2322152537409026
1491757098317374.8,0.18879029570813277
1491869294248355.2,0.19363800711312731
1491981490179336.0,0.17498956156219192
1492093686110316.5,0.21692712065642153
1492205882041297.0,0.2014551190187508
1492318077972277.5,0.12083736487210989
1492430273903258.0,0.09967014900257051
1492542469834238.5,0.104863549935769
1492654665765219.2,0.10498177357643398
1492766861696199.8,0.08803802484676551
1492879057627180.2,0.0870703268132199
1492991253558160.8,0.03505625529266504
1493103449489141.5,0.0416734100505846
1493215645420122.0,0.05023185928291131
1493327841351102.5,0.01875800792213238
1493440037282083.0,-0.01519146115095089
1493552233213063.5,-0.03420757137840045
1493664429144044.0,-0.029304913082282377
1493776625075024.5,-0.035017978498228304
1493888821006005.2,-0.04377022568624762
1494001016936985.8,-0.055678181951670576
1494113212867966.2,-0.07561934760927651
1494225408798947.0,-0.08573320884533625
1494337604729927.5,-0.06762142629761489
1494449800660908.0,-0.009827160947388504
1494561996591888.5,-0.08243625969350196
1494674192522869.0,-0.06046474678584952
1494786388453849.5,-0.06252828346206056
1494898584384830.0,-0.08747968151278539
1495010780315810.8,-0.06400858016644553
1495122976246791.2,-0.05943502348831476
1495235172177771.8,-0.07072214005687799
1495347368108752.2,-0.0820457758576651
1495459564039733.0,-0.08300398361962688
1495571759970713.5,-0.08093212982294734
1495683955901694.0,-0.07470690160754133
1495796151832674.5,-0.045914259158494515
1495908347763655.0,-0.021072048622521287
1496020543694635.5,-0.003957610463301103
1496132739625616.2,0.001436135736017031
1496244935556596.8,-0.010870329541228766
1496357131487577.2,0.048972900567001584
1496469327418557.8,0.05147285307583926
1496581523349538.5,0.13994171321513432
1496693719280519.0,0.09847574196897639
1496805915211499.5,0.08783199067020607
1496918111142480.0,0.11155771879767291
1497030307073460.5,0.1542208841192566
1497142503004441.0,0.1713914072807872
1497254698935421.8,0.1810993899776962
1497366894866402.2,0.25268968921659773
1497479090797382.8,0.2656929663473281
1497591286728363.2,0.24473742893503142
1497703482659344.0,0.28865894851508833
1497815678590324.5,0.3315043816210377
1497927874521305.0,0.41539337612497385
1498040070452285.5,0.41423301987953853
1498152266383266.0,0.4667475903931008
1498264462314246.5,0.4042385012396714
1498376658245227.0,0.44366708851351083
1498488854176207.8,0.5454666195811666
1498601050107188.2,0.5757172943852361
1498713246038168.8,0.5863139636614635
1498825441969149.2,0.645975931143746
1498937637900130.0,0.6502468835206447
1499049833831110.5,0.6914970182250604
1499162029762091.0,0.6711220054679684
1499274225693071.5,0.7195336182883211
1499386421624052.0,0.7654948252369148
1499498617555032.5,0.7647215484540951
1499610813486013.2,0.8329099476258232
1499723009416993.8,0.9140534596312921
1499835205347974.2,0.9259420714986345
1499947401278954.8,0.8983570751149689
1500059597209935.5,0.9187642069826057
1500171793140916.0,1.036195522579701
1500283989071896.5,1.0671486559433798
1500396185002877.0,0.9827332402302528
1500508380933857.5,1.0600342813184487
1500620576864838.0,1.0686245144479054
1500732772795818.8,1.0598862924254966
1500844968726799.2,1.095635257131788
1500957164657779.8,1.1384340289033341
1501069360588760.2,1.1819738038092162
1501181556519741.0,1.1776881360247378
1501293752450721.5,1.1945466321232163
1501405948381702.0,1.2286555541952664
1501518144312682.5,1.2704423146703265
1501630340243663.0,1.345901778807316
1501742536174643.5,1.2330609037578077
1501854732105624.0,1.2894808201499193
1501966928036604.8,1.159795187227321
1502079123967585.2,1.2109307525238233
1502191319898565.8,1.1569046072322366
1502303515829546.5,1.1346980988330486
1502415711760527.0,1.2959688015211315
1502527907691507.5,1.3269767528203764
1502640103622488.0,1.3050989382693412
1502752299553468.5,1.2409682151285064
1502864495484449.0,1.1935293966611455
1502976691415429.5,1.1369051443242562
1503088887346410.2,1.1325170743387967
1503201083277390.8,1.1366965821294628
1503313279208371.2,1.1246677094564348
1503425475139351.8,1.1887598708838258
1503537671070332.5,1.0737096922711467
1503649867001313.0,1.086079184120771
1503762062932293.5,1.095682071594288
1503874258863274.0,1.0395747210712574
1503986454794254.5,1.0564864997958574
1504098650725235.0,0.896640763882087
1504210846656215.8,0.9849528334587897
1504323042587196.2,0.9557839441142327
1504435238518176.8,0.9615956585798641
1504547434449157.2,0.8564752727314301
1504659630380138.0,0.8445070975321529
1504771826311118.5,0.8193981347164382
1504884022242099.0,0.7609215602976771
1504996218173079.5,0.7794729057515767
1505108414104060.0,0.7269869264034325
1505220610035040.5,0.6436630334477386
1505332805966021.2,0.6259113152230386
1505445001897001.8,0.5456616526189263
1505557197827982.2,0.6030929700218838
1505669393758962.8,0.570610882853031
1505781589689943.5,0.4921206623491497
1505893785620924.0,0.4163417738866895
1506005981551904.5,0.3790915032303311
1506118177482885.0,0.3360314065520671
1506230373413865.5,0.29943776930259086
1506342569344846.0,0.24176565877601167
1506454765275826.5,0.20617312677291152
1506566961206807.2,0.18217464423399046
1506679157137787.8,0.14902498626384397
1506791353068768.2,0.1478982408711069
1506903548999748.8,0.10453212527155159
1507015744930729.5,0.05186529582151807
1507127940861710.0,0.024962209930367303
1507240136792690.5,0.005974505640160927
1507352332723671.0,-0.07523976377940662
1507464528654651.5,-0.05248315595393065
1507576724585632.0,-0.07536195766983499
1507688920516612.8,-0.13300143345896823
1507801116447593.2,-0.16392021768900242
1507913312378573.8,-0.18505864401060634
1508025508309554.2,-0.20335381752238157
1508137704240535.0,-0.22846102030202234
1508249900171515.5,-0.25654635230590295
1508362096102496.0,-0.2745032060245807
1508474292033476.5,-0.29511041569419544
1508586487964457.0,-0.3041905851693071
1508698683895437.5,-0.31506144211207754
1508810879826418.2,-0.31217799869960244
1508923075757398.8,-0.3010052710438976
1509035271688379.2,-0.3149845125560925
1509147467619359.8,-0.32144174590001556
1509259663550340.5,-0.34604561830670394
1509371859481321.0,-0.3377164490391079
1509484055412301.5,-0.3384277791340636
1509596251343282.0,-0.34751610720269804
1509708447274262.5,-0.3358940631773563
1509820643205243.0,-0.3286449675534369
1509932839136223.8,-0.3314254258070824
1510045035067204.2,-0.29413695411308105
1510157230998184.8,-0.28321475986966066
1510269426929165.2,-0.25978623737602624
1510381622860146.0,-0.2365926147572719
1510493818791126.5,-0.24488956360424424
1510606014722107.0,-0.1758257458667571
1510718210653087.5,-0.16556705510438738
1510830406584068.0,-0.16460185383129747
1510942602515048.5,-0.13846319194515055
1511054798446029.0,-0.10860491731950553
1511166994377009.8,-0.08217656741004803
1511279190307990.2,-0.06152593020493177
1511391386238970.8,-0.031007007722682948
1511503582169951.2,0.022787426423618543
1511615778100932.0,0.04999632010749129
1511727974031912.5,0.07815076828995014
1511840169962893.0,0.06786985827727428
1511952365893873.5,0.11456632818045583
1512064561824854.0,0.15542582983127906
1512176757755834.5,0.18066712135612986
1512288953686815.2,0.30554598152256474
1512401149617795.8,0.35485360004964667
1512513345548776.2,0.3286905506727429
1512625541479756.8,0.33142276110745494
1512737737410737.5,0.3874533391525104
1512849933341718.0,0.4712545601036489
1512962129272698.5,0.5541194976613731
1513074325203679.0,0.5693192161518236
1513186521134659.5,0.5190146623372247
1513298717065640.0,0.5375593709453639
1513410912996620.8,0.5612112758497557
1513523108927601.2,0.6851775806090328
1513635304858581.8,0.7336520033997314
1513747500789562.2,0.8116549602301338
1513859696720543.0,0.8291887237696618
1513971892651523.5,0.8217431893084582
1514084088582504.0,0.8298655128297336
1514196284513484.5,0.8851736924194298
1514308480444465.0,0.9071133241047094
1514420676375445.5,0.8796626599859414
1514532872306426.0,0.9732062425383387
1514645068237406.8,1.0349142176307653
1514757264168387.2,1.0131307966124397
1514869460099367.8,1.0474078888981113
1514981656030348.5,1.0034157734526128
1515093851961329.0,1.0795763130745115
1515206047892309.5,1.1086499652791846
1515318243823290.0,1.1310855871106846
1515430439754270.5,1.1635574995056013
1515542635685251.0,1.1446941264922832
1515654831616231.5,1.1559945284436555
1515767027547212.2,1.2145369001341515
1515879223478192.8,1.207395485795653
1515991419409173.2,1.1891625540791428
1516103615340153.8,1.117920765842881
1516215811271134.5,1.151975502158844
1516328007202115.0,1.1595922665702958
1516440203133095.5,1.2982241542270645
1516552399064076.0,1.2440706023606358
1516664594995056.5,1.1886817574215334
1516776790926037.0,1.1964317172590657
1516888986857017.8,1.1540698513390109
1517001182787998.2,1.1150451020395966
1517113378718978.8,1.1561101081684009
1517225574649959.2,1.1906933552975092
1517337770580940.0,1.1555707364536867
1517449966511920.5,1.1646197214891438
1517562162442901.0,1.1426259714681866
1517674358373881.5,1.085922183782521
1517786554304862.0,1.144265288177834
1517898750235842.5,1.1616944965521658
1518010946166823.2,1.1587919847380064
1518123142097803.8,1.0921511536438941
1518235338028784.2,1.051463591313243
1518347533959764.8,1.053478360251382
1518459729890745.5,1.0384490575635932
1518571925821726.0,0.9855990104238156
1518684121752706.5,0.966807698779324
1518796317683687.0,1.0377543279194739
1518908513614667.5,0.9838158963459797
1519020709545648.0,0.9993924044808131
1519132905476628.5,0.887373333197226
1519245101407609.2,0.9001586118215434
1519357297338589.8,0.8973410956922943
1519469493269570.2,0.8791235292794539
1519581689200550.8,0.8108818484920444
1519693885131531.5,0.7710076593656491
1519806081062512.0,0.74736591437002
1519918276993492.5,0.6852740720636683
1520030472924473.0,0.6448838574978879
1520142668855453.5,0.6384222729253686
1520254864786434.0,0.6276912249861215
1520367060717414.8,0.5999084645501905
1520479256648395.2,0.5368834971650012
1520591452579375.8,0.517703169108875
1520703648510356.2,0.4826458568052669
1520815844441337.0,0.4642848581644133
1520928040372317.5,0.438725854260236
1521040236303298.0,0.42658935609560433
1521152432234278.5,0.4163623981340892
1521264628165259.0,0.39405093711022215
1521376824096239.5,0.40135416700198806
1521489020027220.2,0.3358027599560599
1521601215958200.8,0.29421353711193454
1521713411889181.2,0.2656026828932352
1521825607820161.8,0.2335497344708329
1521937803751142.5,0.24020656255771158
1522049999682123.0,0.21263117485299357
1522162195613103.5,0.18157269507728913
1522274391544084.0,0.15539248111789786
1522386587475064.5,0.14775603096831635
1522498783406045.0,0.13857441285013086
1522610979337025.5,0.09553137061740972
1522723175268006.2,0.08848638231203314
1522835371198986.8,0.12170491885940549
1522947567129967.2,0.08800605557543452
1523059763060948.0,0.047908134176825705
1523171958991928.5,0.06410498679661518
1523284154922909.0,0.03802076461835524
1523396350853889.5,0.039350563524546564
1523508546784870.0,0.03281461876542262
1523620742715850.5,0.0026518463215551066
1523732938646831.0,-0.018854023461466696
1523845134577811.8,-0.023558959880239025
1523957330508792.2,-0.029901555350646265
1524069526439772.8,-0.015125192880629482
1524181722370753.2,-0.007219793153158035
1524293918301734.0,-0.0406475217232501
1524406114232714.5,-0.034355114354125554
1524518310163695.0,-0.07004915760982514
1524630506094675.5,-0.06555898328169404
1524742702025656.0,-0.053294067747350175
1524854897956636.5,-0.05428937012968117
1524967093887617.2,-0.07170824403879059
1525079289818597.8,-0.08807922214424854
1525191485749578.2,-0.06996565027580058
1525303681680558.8,-0.06975449094346764
1525415877611539.5,-0.0627459952033783
1525528073542520.0,-0.06668883288514404
1525640269473500.5,-0.06856430641711578
1525752465404481.0,-0.05077179095271544
1525864661335461.5,-0.030804181803378967
1525976857266442.0,-0.03968001017544081
1526089053197422.8,-0.050153932249357665
1526201249128403.2,-0.03645557989470013
1526313445059383.8,-0.018516740981324404
1526425640990364.2,-0.01353078937532197
1526537836921345.0,0.01055977739301984
1526650032852325.5,0.010596060167304251
1526762228783306.0,0.028357381761874478
1526874424714286.5,0.05396575345231711
1526986620645267.0,0.07382872482163853
1527098816576247.5,0.07220766349644517
1527211012507228.0,0.06654132258735497
1527323208438208.8,0.09904779099421103
1527435404369189.2,0.13382796572301592
1527547600300169.8,0.12704068905001972
1527659796231150.5,0.16047842005549431
1527771992162131.0,0.1642899452981193
1527884188093111.5,0.15030700730779722
1527996384024092.0,0.14151135397453782
1528108579955072.5,0.2264390052303974
1528220775886053.0,0.23970890148346774
1528332971817033.5,0.27204802731769523
1528445167748014.2,0.29784316495436747
1528557363678994.8,0.2869708318766918
1528669559609975.2,0.28656506071703536
1528781755540955.8,0.31946495583680606
1528893951471936.5,0.32750037473150445
1529006147402917.0,0.3405812211381592
1529118343333897.5,0.3683080146273035
1529230539264878.0,0.42003023027188036
1529342735195858.5,0.39769342654282774
1529454931126839.0,0.4123561467923385
1529567127057819.8,0.4187951818584795
1529679322988800.2,0.41581710633368846
1529791518919780.8,0.4372471099467461
1529903714850761.2,0.472090916824135
1530015910781742.0,0.49461493053363265
1530128106712722.5,0.5595341970305109
1530240302643703.0,0.5720655322836911
1530352498574683.5,0.6451400591738083
1530464694505664.0,0.6628312129865378
1530576890436644.5,0.6522934610959182
1530689086367625.2,0.6825897513170933
1530801282298605.8,0.724604799143269
1530913478229586.2,0.7204811629364679
1531025674160566.8,0.701404640763532
1531137870091547.5,0.7436260978624449
1531250066022528.0,0.791097702446714
1531362261953508.5,0.7700389886741152
1531474457884489.0,0.7516081083934861
1531586653815469.5,0.8705880300920424
1531698849746450.0,0.8753165304220621
1531811045677430.5,0.8855669148953306
1531923241608411.2,0.9302040507335728
1532035437539391.8,0.948215420942869
1532147633470372.2,0.9252563549522667
1532259829401352.8,0.9138594172460544
1532372025332333.5,0.9127319327798399
1532484221263314.0,0.9930409572738301
1532596417194294.5,1.0175901243962
1532708613125275.0,1.0784023329906167
1532820809056255.5,1.0871269357889353
1532933004987236.0,1.0974742707578011
1533045200918216.8,1.0697401768242971
1533157396849197.2,1.044774074955104
1533269592780177.8,1.0972421673576298
1533381788711158.2,1.1859586005525264
1533493984642139.0,1.1976418028499884
1533606180573119.5,1.1903917403468987
1533718376504100.0,1.234036083640426
1533830572435080.5,1.1645854385727237
1533942768366061.0,1.1580096599190677
1534054964297041.5,1.1571930869336073
1534167160228022.2,1.1304058331474418
1534279356159002.8,1.0912721627393112
1534391552089983.2,1.1050656786885258
1534503748020963.8,1.1813549400157124
1534615943951944.5,1.1064541262490104
1534728139882925.0,1.153275328567511
1534840335813905.5,1.1669697536336445
1534952531744886.0,1.1596528682244507
1535064727675866.5,1.1414694789210955
1535176923606847.0,1.1976297280045622
1535289119537827.5,1.1928693790759586
1535401315468808.2,1.1452392743383355
1535513511399788.8,1.139234414490665
1535625707330769.2,1.08292362944123
1535737903261750.0,1.1284437557500229
1535850099192730.5,1.139379476743792
1535962295123711.0,1.1180785300743525
1536074491054691.5,1.0425015302269498
1536186686985672.0,1.0028404785763867
1536298882916652.5,0.9611995157439842
1536411078847633.0,0.9699268973753802
1536523274778613.8,1.0165013484378724
1536635470709594.2,0.9890920187647143
1536747666640574.8,0.9009216361094581
1536859862571555.2,0.9086769566937605
1536972058502536.0,0.8377946807052097
1537084254433516.5,0.7871375776909396
1537196450364497.0,0.8108439281229621
1537308646295477.5,0.7623111206390614
1537420842226458.0,0.6838250985800775
1537533038157438.5,0.6668550065436927
1537645234088419.2,0.6671747684359448
1537757430019399.8,0.5853285280736777
1537869625950380.2,0.5816438784455517
1537981821881360.8,0.5515652663030188
1538094017812341.5,0.5344389545362338
1538206213743322.0,0.5383970112533727
1538318409674302.5,0.46734154575878467
1538430605605283.0,0.40107369245982233
1538542801536263.5,0.37661253093061536
1538654997467244.0,0.353313089480834
1538767193398224.8,0.3117190611519011
1538879389329205.2,0.3117196805154455
1538991585260185.8,0.25417297894650887
1539103781191166.2,0.22510983790376737
1539215977122147.0,0.16452714991011858
1539328173053127.5,0.11950335802530855
1539440368984108.0,0.11521022249480083
1539552564915088.5,0.11306151292784947
1539664760846069.0,0.08557548722792811
1539776956777049.5,0.036594803456265916
1539889152708030.0,-0.01478042034606423
1540001348639010.8,-0.012086528396486274
1540113544569991.2,-0.024886032468864214
1540225740500971.8,-0.08691935187530682
1540337936431952.2,-0.1125029410246494
1540450132362933.0,-0.1315694600699616
1540562328293913.5,-0.1572756883588262
1540674524224894.0,-0.17561995791973048
1540786720155874.5,-0.1940808609971661
1540898916086855.0,-0.22991815997733556
1541011112017835.5,-0.22791663886706431
1541123307948816.2,-0.25697368979275864
1541235503879796.8,-0.2792572341075286
1541347699810777.2,-0.2755554883674463
1541459895741757.8,-0.28525387629648463
1541572091672738.5,-0.3021280266988005
1541684287603719.0,-0.30967100573257705
1541796483534699.5,-0.3117962428274836
1541908679465680.0,-0.3213227804990596
1542020875396660.5,-0.32125233176689005
1542133071327641.0,-0.33521647593407705
1542245267258621.8,-0.29493043399175956
1542357463189602.2,-0.3148143606888692
1542469659120582.8,-0.31112729527405714
1542581855051563.2,-0.30024421461208145
1542694050982544.0,-0.29732281398912913
1542806246913524.5,-0.2942276796015801
1542918442844505.0,-0.2780158033358685
1543030638775485.5,-0.2434983406424068
1543142834706466.0,-0.23410027230252423
1543255030637446.5,-0.1955977746497712
1543367226568427.2,-0.1856579171470673
1543479422499407.8,-0.19989354656032193
1543591618430388.2,-0.161510436068143
1543703814361368.8,-0.11844863030669862
1543816010292349.5,-0.10862295862056726
1543928206223330.0,-0.06953265693129086
1544040402154310.5,-0.09734181970031366
1544152598085291.0,-0.06302437359709473
1544264794016271.5,-0.00982300848702544
1544376989947252.0,0.08431387927841726
1544489185878232.5,0.10972009776507359
1544601381809213.2,0.12066363564770896
1544713577740193.8,0.1524442440922453
1544825773671174.2,0.19486986335651674
1544937969602154.8,0.2421520271161802
1545050165533135.5,0.25105887651720143
1545162361464116.0,0.3107651608414543
1545274557395096.5,0.32809440433742537
1545386753326077.0,0.370874688497754
1545498949257057.5,0.41325332923801433
1545611145188038.0,0.46012792469429925
1545723341119018.8,0.5007023426926783
1545835537049999.2,0.5169232512225489
1545947732980979.8,0.5331486358094698
1546059928911960.2,0.5803341655765795
1546172124842941.0,0.6634404458387178
1546284320773921.5,0.6689693451675178
1546396516704902.0,0.6731553856804342
1546508712635882.5,0.7544890483423715
1546620908566863.0,0.8104481183744292
1546733104497843.5,0.8010297254785644
1546845300428824.2,0.8289204297124707
1546957496359804.8,0.8888631287646303
1547069692290785.2,0.8763375019980415
1547181888221765.8,0.9921788203746754
1547294084152746.5,0.9751209006314118
1547406280083727.0,1.0592670263412998
1547518476014707.5,1.1058565006359997
1547630671945688.0,1.1126998364798508
1547742867876668.5,1.1556124375660002
1547855063807649.0,1.1670578557480025
1547967259738629.5,1.1761652740618322
1548079455669610.2,1.086674240414955
1548191651600590.8,1.1200150232747674
1548303847531571.2,1.1466693315894783
1548416043462552.0,1.1932491302812873
1548528239393532.5,1.2220120540449841
1548640435324513.0,1.2037276816843097
1548752631255493.5,1.1925394873411215
1548864827186474.0,1.2788054563292495
1548977023117454.5,1.307648313998262
1549089219048435.0,1.356184049665105
1549201414979415.8,1.376894647666264
1549313610910396.2,1.30303067490776
1549425806841376.8,1.2929074727653433
1549538002772357.2,1.2998099722841543
1549650198703338.0,1.263155375669552
1549762394634318.5,1.3269757824192798
1549874590565299.0,1.3773224359276581
1549986786496279.5,1.29964671674453
1550098982427260.0,1.2755118950021578
1550211178358240.5,1.2621277030143243
1550323374289221.2,1.244259780027042
1550435570220201.8,1.2399296362743624
1550547766151182.2,1.2389043143958243
1550659962082162.8,1.2091429431829133
1550772158013143.5,1.1871068653813834
1550884353944124.0,1.1817972313866207
1550996549875104.5,1.1138470053487166
1551108745806085.0,1.0899985878553247
1551220941737065.5,1.0891654707886818
1551333137668046.0,1.0643120409678495
1551445333599026.8,1.0266566311454963
1551557529530007.2,1.0096500201607037
1551669725460987.8,0.9612182315173767
1551781921391968.2,0.9106173419524828
1551894117322949.0,0.9005140877084604
1552006313253929.5,0.8727970561108704
1552118509184910.0,0.8247152685442701
1552230705115890.5,0.7872956674722582
1552342901046871.0,0.7563214512239298
1552455096977851.5,0.7129053134639419
1552567292908832.0,0.6725597517519436
1552679488839812.8,0.7132239544289888
1552791684770793.2,0.5780292687930626
1552903880701773.8,0.555329614070501
1553016076632754.2,0.5425905740286862
1553128272563735.0,0.5063273933681811
1553240468494715.5,0.46517815196448326
1553352664425696.0,0.4523503393924729
1553464860356676.5,0.47002965914622685
1553577056287657.0,0.39916931102750636
1553689252218637.5,0.3279195784318302
1553801448149618.2,0.27811889607404927
1553913644080598.8,0.30085732863154135
1554025840011579.2,0.26744577230338834
1554138035942559.8,0.20884054489919954
1554250231873540.5,0.19315565791767011
1554362427804521.0,0.15195177411083866
1554474623735501.5,0.07683548142394557
1554586819666482.0,0.091182467655265
1554699015597462.5,0.0772143300871659
1554811211528443.0,0.051057319993735105
1554923407459423.8,0.009788720296431436
1555035603390404.2,-0.02884722251745477
1555147799321384.8,-0.0460110335039253
1555259995252365.2,-0.05161234685933298
1555372191183346.0,-0.090630938371482
1555484387114326.5,-0.0851481677310552
1555596583045307.0,-0.11170999946176981
1555708778976287.5,-0.11710396600402012
1555820974907268.0,-0.13071357903043712
1555933170838248.5,-0.14053287823397867
1556045366769229.0,-0.14216689552812012
1556157562700209.8,-0.18115036851906258
1556269758631190.2,-0.18945287018559603
1556381954562170.8,-0.1893094914235226
1556494150493151.5,-0.1859268351086099
1556606346424132.0,-0.20571330268865812
1556718542355112.5,-0.1984330030368994
1556830738286093.0,-0.17849978080399556
1556942934217073.5,-0.18550888769347287
1557055130148054.0,-0.19505705476488294
1557167326079034.5,-0.1804585774054669
1557279522010015.2,-0.1731461807063009
1557391717940995.8,-0.15185841621447266
1557503913871976.2,-0.15272193689005306
1557616109802956.8,-0.14934512276932468
1557728305733937.5,-0.1409675198848169
1557840501664918.0,-0.13610627436559045
1557952697595898.5,-0.09352961892109828
1558064893526879.0,-0.0939703241818708
1558177089457859.5,-0.10412680285900992
1558289285388840.0,-0.07791038640114985
1558401481319820.8,-0.06192639972485345
1558513677250801.2,-0.04303912411313054
1558625873181781.8,-0.01828145340276372
1558738069112762.2,-0.005994139200325973
1558850265043743.0,0.020756999695471057
1558962460974723.5,0.03584333976330223
1559074656905704.0,0.03988259602544517
1559186852836684.5,0.09861652403316769
1559299048767665.0,0.14963342141015054
1559411244698645.5,0.16015396847118296
1559523440629626.2,0.16581323106242873
1559635636560606.8,0.2000256929696428
1559747832491587.2,0.146300505231866
1559860028422567.8,0.24696003625470103
1559972224353548.5,0.2706921409144272
1560084420284529.0,0.2746887713443009
1560196616215509.5,0.28931620800961105
1560308812146490.0,0.31331192590129464
1560421008077470.5,0.3388106837879714
1560533204008451.0,0.3747914809047938
1560645399939431.5,0.38477576089528315
1560757595870412.2,0.43791085413804026
1560869791801392.8,0.4725730409665757
1560981987732373.2,0.4969823461027663
1561094183663354.0,0.5284851937616828
1561206379594334.5,0.5420633239073428
1561318575525315.0,0.5187829781317039
1561430771456295.5,0.5762647440575536
1561542967387276.0,0.5978985767328769
1561655163318256.5,0.6420413335776567
1561767359249237.0,0.7169701216293835
1561879555180217.8,0.728449549676326
1561991751111198.2,0.6922897741505566
1562103947042178.8,0.6885711181716985
1562216142973159.2,0.7410711404439593
1562328338904140.0,0.7815412925220347
1562440534835120.5,0.7312848188222442
1562552730766101.0,0.7960107146671062
1562664926697081.5,0.851085449548605
1562777122628062.0,0.904289473751068
1562889318559042.5,0.9284194120645987
1563001514490023.2,0.8772777909049174
1563113710421003.8,0.9640978939285221
1563225906351984.2,0.8945876015509054
1563338102282964.8,0.8536875785583443
1563450298213945.5,0.9305918160073231
1563562494144926.0,0.975986854065334
1563674690075906.5,0.9400224813790837
1563786886006887.0,0.9314411140496702
1563899081937867.5,1.0763699496052606
1564011277868848.0,1.0564166496806353
1564123473799828.8,1.03145838542729
1564235669730809.2,1.0519787243623313
1564347865661789.8,1.0170303765583304
1564460061592770.2,1.0408389544306882
1564572257523751.0,1.1095950172664444
1564684453454731.5,1.021293106996743
1564796649385712.0,0.9903745014839416
1564908845316692.5,1.0087110650497328
1565021041247673.0,1.0677599093059222
1565133237178653.5,1.0228692575659657
1565245433109634.0,0.9970992003308119
1565357629040614.8,1.0084658480469921
1565469824971595.2,0.9863564356918048
