
wavelengths,amplitude
1168.9,0.5855681790425509
1169.0,0.5291398321645252
1169.1,0.4748435173546596
1169.2,0.49899969207491424
1169.3,0.43118755877256565
1169.4,0.3616005133483692
1169.5,0.2882828082305797
1169.6,0.2873983732104417
1169.7,0.2425185908724391
1169.8,0.19369732987079244
1169.9,0.14933089050718545
1170.0,0.1323177487920343
1170.1,0.07870875148523601
1170.2,0.06471671521772543
1170.3,0.030712524673069737
1170.4,0.04147279544160019
1170.5,-0.0003373136634879594
1170.6,-0.05347126470232073
1170.7,-0.08519285368233398
1170.8,-0.07931095382122717
1170.9,-0.06673117341912434
1171.0,-0.08304614258149164
1171.1,-0.09950741577486638
1171.2,-0.07253301727064898
1171.3,-0.07528746668048722
1171.4,-0.08667676646750014
1171.5,-0.07355238485581762
1171.6,-0.04524409145056828
1171.7,-0.011139584531819206
1171.8,-0.052442866552484466
1171.9,0.02891446071743882
1172.0,0.020026421272077693
1172.1,0.08659141757923737
1172.2,0.13757031568325997
1172.3,0.13343586374401117
1172.4,0.18440656676317785
1172.5,0.16901481299509813
1172.6,0.23668248450297555
1172.7,0.344886377943013
1172.8,0.3074825706523675
1172.9,0.36767289908866907
1173.0,0.41405661861032145
1173.1,0.4005573161540181
1173.2,0.48063031321635974
1173.3,0.549966715646549
1173.4,0.4986556809880837
1173.5,0.6174101894038829
1173.6,0.6708472949381558
1173.7,0.6627767378068894
1173.8,0.7974152383338596
1173.9,0.7321765554469181
1174.0,0.774575273461372
1174.1,0.7595821544222582
1174.2,0.8473815355537657
1174.3,0.9544894151325731
1174.4,0.9492861706526695
1174.5,0.9735688236663821
1174.6,0.974795986953373
1174.7,0.9829816943345382
1174.8,1.1680501577916356
1174.9,1.0800551960152975
1175.0,1.0213023177831824
1175.1,1.0584662827849742
1175.2,1.0644158796611116
1175.3,1.2089103586969467
1175.4,1.117287484026707
1175.5,1.1621753015458942
1175.6,1.0080775962863069
1175.7,1.044472383294021
1175.8,1.0209929429132583
1175.9,1.0798887154236185
1176.0,1.0586201995961624
1176.1,1.0415125872232613
1176.2,1.0017337480997217
1176.3,1.020182308112646
1176.4,0.9656782815998434
1176.5,0.8845115366216802
1176.6,0.8601354514878469
1176.7,0.8542726243084273
1176.8,0.8668659429359137
1176.9,0.8572516269995539
1177.0,0.7404214072263537
1177.1,0.6773186971368491
1177.2,0.6838514615018684
1177.3,0.5642966977747652
1177.4,0.6097663111193876
1177.5,0.5118890689262622
1177.6,0.5088797108380733
1177.7,0.5084572120405859
1177.8,0.437155809596739
1177.9,0.34626939912153215
1178.0,0.28594669741552375
1178.1,0.2741420668845836
1178.2,0.24777884355327587
1178.3,0.1493362158624997
1178.4,0.13951518246339947
1178.5,0.1361114455973057
1178.6,0.12363520962735454
1178.7,0.031234103758082887
1178.8,0.03752096649764432
1178.9,0.011474086373729986
1179.0,-0.020886949343842765
1179.1,-0.07076446409250992
1179.2,-0.10762546966312724
1179.3,-0.1231455273560293
1179.4,-0.1373324035351604
1179.5,-0.16411089041791851
1179.6,-0.1609817022068515
1179.7,-0.18089909945286542
1179.8,-0.1576895636682348
1179.9,-0.15934226141063246
1180.0,-0.15660403402800072
1180.1,-0.176420051413906
1180.2,-0.17740162712089524
1180.3,-0.13898876607108385
1180.4,-0.11608523678548008
1180.5,-0.09995025521688237
1180.6,-0.0839987933153115
1180.7,-0.06326445085349985
1180.8,-0.008358616784335979
1180.9,0.010889669994807668
1181.0,0.07454508976108441
1181.1,0.08625377958786894
1181.2,0.102705653751147
1181.3,0.1575142415531929
1181.4,0.2147693477166708
1181.5,0.2607227766813413
1181.6,0.34241252846341697
1181.7,0.33507959304741974
1181.8,0.3775747113841017
1181.9,0.4468363866798545
1182.0,0.5666491275461314
1182.1,0.4944527851681037
1182.2,0.6072541954303406
1182.3,0.6385042343202163
1182.4,0.7011694788393881
1182.5,0.6903336128947184
1182.6,0.8105525701646059
1182.7,0.8717523503776557
1182.8,0.8858845914913337
1182.9,1.0174709048102302
1183.0,1.0273628135387465
1183.1,1.052079318943594
1183.2,1.0166310387672237
1183.3,1.1721040444889643
1183.4,1.056508036118275
1183.5,1.1852361971146494
1183.6,1.1826969548255448
1183.7,1.2500350051022535
1183.8,1.2072449760758384
1183.9,1.1706401335208703
1184.0,1.200248890624216
1184.1,1.2728193455569017
1184.2,1.1989942270077898
1184.3,1.2802730331181666
1184.4,1.2759356028434745
1184.5,1.2752644212941104
1184.6,1.1703197241962295
1184.7,1.227160181094088
1184.8,1.1866183526496565
1184.9,1.1302297785853408
1185.0,1.1284580761905638
1185.1,1.1343943696017462
1185.2,1.164687972323184
1185.3,1.0429828401743102
1185.4,0.9816845943835423
1185.5,1.0053988590899132
1185.6,0.8555923310191494
1185.7,0.8724055239917863
1185.8,0.7157228004385949
1185.9,0.7631799686464441
1186.0,0.6599560110594459
1186.1,0.6428315069273363
1186.2,0.6260565574106957
1186.3,0.5740357229083488
1186.4,0.5114549130154863
1186.5,0.4006674209693243
1186.6,0.3363980036268503
1186.7,0.2827952839022473
1186.8,0.26570415867477193
1186.9,0.22424782185710962
1187.0,0.08222425343157716
1187.1,0.09695705445135541
1187.2,0.08444487862787232
1187.3,0.02064757478236693
1187.4,-0.05297592416634062
1187.5,-0.08426477044535213
1187.6,-0.1391941447764854
1187.7,-0.19120875329730186
1187.8,-0.19891079984051283
1187.9,-0.22919311046590782
1188.0,-0.2364106808946378
1188.1,-0.2783992696404225
1188.2,-0.290652990378158
1188.3,-0.31214316176808315
1188.4,-0.3207471840503807
1188.5,-0.3444051495037227
1188.6,-0.34278793710811084
1188.7,-0.33283430411657444
1188.8,-0.32550925027328254
1188.9,-0.3223632857948645
1189.0,-0.3007183604241297
1189.1,-0.2635270161352967
1189.2,-0.27969024698861095
1189.3,-0.25585654607039376
1189.4,-0.22488358731332286
1189.5,-0.16173170611235765
1189.6,-0.14603484487157728
1189.7,-0.10157125895923026
1189.8,-0.07959911246210837
1189.9,-0.07936295883493366
1190.0,-0.013567319563410271
1190.1,0.11047816145562547
1190.2,0.14001090650147555
1190.3,0.1455014223426362
1190.4,0.16549303763725629
1190.5,0.22956664648090755
1190.6,0.3328080171044612
1190.7,0.3920143064272722
1190.8,0.4842896697653979
1190.9,0.43750504587377737
1191.0,0.480025274161587
1191.1,0.5955345890089747
1191.2,0.6477750826720181
1191.3,0.6834488333575347
1191.4,0.7005819702166497
1191.5,0.7652707334835025
1191.6,0.85234223647127
1191.7,0.8438061269893566
1191.8,0.8954786503806623
1191.9,0.9635485197650655
1192.0,0.9757167179503263
1192.1,1.0433939832237846
1192.2,1.050757525210641
1192.3,1.1596380212605066
1192.4,1.2009705558833237
1192.5,1.0935294225625571
1192.6,1.2734243612892275
1192.7,1.2527988129077654
1192.8,1.21925545288441
1192.9,1.2703102438341767
1193.0,1.3224018229494097
1193.1,1.358942634545569
1193.2,1.249759223373311
1193.3,1.3320722586779534
1193.4,1.3474278538455007
1193.5,1.2919763554104762
1193.6,1.246907406982206
1193.7,1.3155563178335283
1193.8,1.25896746873553
1193.9,1.2606524179432317
1194.0,1.1954127599443756
1194.1,1.1724756416949293
1194.2,1.1857032604734101
1194.3,1.073523066038813
1194.4,1.1011455085433008
1194.5,1.2028468318608716
1194.6,1.0964263769993259
1194.7,1.0029998283907653
1194.8,0.9363017490532264
1194.9,0.8982214892035524
1195.0,0.9551689688133813
1195.1,0.8237860225145219
1195.2,0.7535186567783092
1195.3,0.701230722993417
1195.4,0.6929331777571716
1195.5,0.6338377902840717
1195.6,0.5934841744128293
1195.7,0.5107013608005632
1195.8,0.5508943786561058
1195.9,0.43453725418809735
1196.0,0.3631800933662926
1196.1,0.34424954852718237
1196.2,0.3292576971673058
1196.3,0.3300188829055497
1196.4,0.2652422577252892
1196.5,0.23721693611824385
1196.6,0.20976849407681022
1196.7,0.16004837985984058
1196.8,0.09388316515802213
1196.9,0.06748764894514477
1197.0,0.053749449956860436
1197.1,0.026200141919279437
1197.2,-0.010005347972954765
1197.3,-0.022583977972513342
1197.4,-0.052696025737128234
1197.5,-0.10418761773525975
1197.6,-0.09960463400704907
1197.7,-0.10231354989770822
1197.8,-0.0899275944707461
1197.9,-0.13823790281397075
1198.0,-0.15361808061569615
1198.1,-0.16793705656668925
1198.2,-0.15193627266603943
1198.3,-0.15636659887610582
1198.4,-0.15074311077540473
1198.5,-0.15376680785425975
1198.6,-0.12850307737016656
1198.7,-0.13211168699200082
1198.8,-0.12505537237641923
1198.9,-0.11377291261641846
1199.0,-0.09976834561825224
1199.1,-0.08856826068978559
1199.2,-0.06096695879040353
1199.3,-0.04349107423421136
1199.4,-0.005099450527830431
1199.5,-0.011683660739903972
1199.6,0.02473029653445728
1199.7,0.02893723318155131
1199.8,0.06003589306271055
1199.9,0.07265234726414482
1200.0,0.11192066078399851
1200.1,0.14797636569911918
1200.2,0.1490850998879314
1200.3,0.18480618454716136
1200.4,0.22579993092443695
1200.5,0.26129262348572835
1200.6,0.25870184141655417
1200.7,0.31856498082587575
1200.8,0.3680646157835366
1200.9,0.32675853433855623
1201.0,0.3614123521179627
1201.1,0.4070917942768405
1201.2,0.5078011011446456
1201.3,0.5219653893138787
1201.4,0.4522867592881032
1201.5,0.5380704177832045
1201.6,0.591011278132513
1201.7,0.6179291959085427
1201.8,0.6608515021783402
1201.9,0.6974655024988199
1202.0,0.6611233751290172
1202.1,0.7316450810580167
1202.2,0.6856599362807936
1202.3,0.8079232431242183
1202.4,0.8570936557467185
1202.5,0.8246937606364997
1202.6,0.9357543405684257
1202.7,0.8886838871730599
1202.8,0.8885952917403971
1202.9,0.9485866935299563
1203.0,1.0395919641186349
1203.1,0.9745016252086015
1203.2,0.9038712918214833
1203.3,1.0067817007846067
1203.4,0.9529860202926981
1203.5,0.9065549545613996
1203.6,0.9644949812292414
1203.7,1.091691818315197
1203.8,1.0777127201313068
1203.9,1.0277399441071409
1204.0,1.0664847410757263
1204.1,0.9702285117926824
1204.2,1.025536816326977
1204.3,0.9747400642777946
1204.4,1.0891905934932413
1204.5,1.0119691622172207
1204.6,0.9900215552886588
1204.7,1.0258350481764025
1204.8,1.1403350944908264
1204.9,0.9778639098403947
1205.0,1.0652076848355774
1205.1,1.0259202381885488
1205.2,1.055049144228953
1205.3,1.0781233380541837
1205.4,0.8937126072842015
1205.5,0.9655536887951499
1205.6,0.9858559847350535
1205.7,0.8430939527612761
1205.8,0.8856677869298091
1205.9,0.9657955432557773
1206.0,0.8617006913435667
1206.1,0.9562005342763188
1206.2,0.8661884861741822
1206.3,0.8316274073275565
1206.4,0.7203761119258029
1206.5,0.7834606681606452
1206.6,0.7367422722860579
1206.7,0.6746306444334357
1206.8,0.7022607347626733
1206.9,0.7542321448525027
1207.0,0.6550561694868392
1207.1,0.6006670511480438
1207.2,0.5756918734546368
1207.3,0.5084490233149294
1207.4,0.555718206058313
1207.5,0.5082916883375018
1207.6,0.48283770553395294
1207.7,0.4501679977336912
1207.8,0.3853630588076928
1207.9,0.37386034797044715
1208.0,0.32973598557865097
1208.1,0.30451970191720396
1208.2,0.2754518480985018
1208.3,0.27345596389560806
1208.4,0.2629974817353128
1208.5,0.14617174535800107
1208.6,0.20829399479105346
1208.7,0.15102424776858578
1208.8,0.1660179718343695
1208.9,0.13142373084798792
1209.0,0.040522547976810416
1209.1,0.03740953733170728
1209.2,0.02007321580398227
1209.3,-0.011324963362937918
1209.4,-0.021271099085422095
1209.5,-0.05967797444672263
1209.6,-0.06475038748446407
1209.7,-0.10662553847425138
1209.8,-0.09399918133234929
1209.9,-0.093493549903308
1210.0,-0.1472125944025456
1210.1,-0.13791851812568146
1210.2,-0.15916649921611514
1210.3,-0.14345676311271327
1210.4,-0.17188335760083534
1210.5,-0.17998509615917668
1210.6,-0.19676321796087518
1210.7,-0.1824214759770517
1210.8,-0.17652925215421741
1210.9,-0.21927150860983355
1211.0,-0.184698776403913
1211.1,-0.18928332089068506
1211.2,-0.18955291266459995
1211.3,-0.18002937240715403
1211.4,-0.12972940915288772
1211.5,-0.14670367350398783
1211.6,-0.114612344907213
1211.7,-0.12127556480948821
1211.8,-0.08446681180830365
1211.9,-0.09064096953369188
1212.0,-0.04624557962137456
1212.1,-0.04595289229221326
1212.2,-0.018588486000760927
1212.3,0.038475944414065204
1212.4,0.07199301593007212
1212.5,0.09322132813523092
1212.6,0.07680039492780266
1212.7,0.16304784257898763
1212.8,0.20343464585114013
1212.9,0.21206919273026748
1213.0,0.32264292460784694
1213.1,0.2651976426619536
1213.2,0.3175295621278813
1213.3,0.3988836911589103
1213.4,0.4797708202380257
1213.5,0.4436289938486417
1213.6,0.4774977281324071
1213.7,0.5349082727825686
1213.8,0.5548873562600515
1213.9,0.5565353643571547
1214.0,0.7140286913209438
1214.1,0.6676819685513272
1214.2,0.7262834538534638
1214.3,0.7728802995125206
1214.4,0.7997490916875113
1214.5,0.8626138811223988
1214.6,0.8989827885870201
1214.7,0.9083562316201104
1214.8,0.965969010280279
1214.9,1.0210480787076637
1215.0,1.0294878287291407
1215.1,1.0911836910483033
1215.2,1.0864620857191247
1215.3,1.0980764905454106
1215.4,1.1813790668760724
1215.5,1.1874172138376047
1215.6,1.2136471552816497
1215.7,1.249339913042483
1215.8,1.233377730883147
1215.9,1.2572097278282066
1216.0,1.2712095181766132
1216.1,1.2904678702702506
1216.2,1.3784281175737718
1216.3,1.3194089299751142
1216.4,1.245023054903434
1216.5,1.3328494570525078
1216.6,1.2549181971440773
1216.7,1.3816076566840443
1216.8,1.364934893660602
1216.9,1.3088002886005043
1217.0,1.2760798988154018
1217.1,1.1718665307268121
1217.2,1.2188941813263716
1217.3,1.2245507529961304
1217.4,1.1540945215295215
1217.5,1.1314658329136398
1217.6,1.0780688054690004
1217.7,1.179053837301756
1217.8,1.16505086729922
1217.9,1.1523577128180742
1218.0,1.0889451231318523
1218.1,1.1227052899516334
1218.2,0.9608088381486533
1218.3,1.0139530758734236
1218.4,0.8758153844287444
1218.5,0.8900105565894488
1218.6,0.8145424034546014
1218.7,0.7947982718220085
1218.8,0.8224925929952688
1218.9,0.6760718149408571
1219.0,0.667506662957757
1219.1,0.6739300101698306
1219.2,0.5799274792962514
1219.3,0.5266947034234046
1219.4,0.5138778819400939
1219.5,0.4936987844471097
1219.6,0.431510709032792
1219.7,0.3882778963358304
1219.8,0.33090820977421337
1219.9,0.3160158852702636
1220.0,0.24861355826534617
1220.1,0.2409934447795379
1220.2,0.17845248904656916
1220.3,0.13664556876043707
1220.4,0.10513341232388382
1220.5,0.11674127535858746
1220.6,0.0009649540330013755
1220.7,-0.060926841418733974
1220.8,-0.0996182351776702
1220.9,-0.06297895805950132
1221.0,-0.12607973810743364
1221.1,-0.1132734730919121
1221.2,-0.20968355392143898
1221.3,-0.18447273097704994
1221.4,-0.18889797700249794
1221.5,-0.2336457366933733
1221.6,-0.24422660926688067
1221.7,-0.2856025339184341
1221.8,-0.2978773858363589
1221.9,-0.29745690209880493
1222.0,-0.30331923418612045
1222.1,-0.32488952397663706
1222.2,-0.287460439694089
1222.3,-0.335841133152711
1222.4,-0.320122545952044
1222.5,-0.32159386747786267
1222.6,-0.3077198146419089
1222.7,-0.3110279222975489
1222.8,-0.2928878491403534
1222.9,-0.27277610195066654
1223.0,-0.28309174836906625
1223.1,-0.25863671793459886
1223.2,-0.2260129685605586
1223.3,-0.23080200867012324
1223.4,-0.17955832208396838
1223.5,-0.1732449167111754
1223.6,-0.14109243097985869
1223.7,-0.11736394534733123
1223.8,-0.10009224236558475
1223.9,-0.025877506391622646
1224.0,-0.011522447424366157
1224.1,-0.015373941681902085
1224.2,0.05465944378886106
1224.3,0.10310714533173401
1224.4,0.12194713083231987
1224.5,0.10592771719910231
1224.6,0.1494177229500824
1224.7,0.2218713563357823
1224.8,0.2544462799795104
1224.9,0.3193120075226486
1225.0,0.3095869315729863
1225.1,0.37525706919434654
1225.2,0.37760664316153114
1225.3,0.4288205576837346
1225.4,0.5405113934273788
1225.5,0.5316913525478532
1225.6,0.5504698841819816
1225.7,0.584128370731438
1225.8,0.5855912621404572
1225.9,0.7007107336129055
1226.0,0.6460081952797072
1226.1,0.7213694492520648
1226.2,0.8254547082033371
1226.3,0.777047458004418
1226.4,0.8311614961916326
1226.5,0.9102584403967067
1226.6,0.899607373073475
1226.7,1.0154928384841733
1226.8,1.0170829000602133
1226.9,0.9328078300833929
1227.0,0.9943133779813444
1227.1,1.0188167063220583
1227.2,1.114351386099741
1227.3,1.139921002650627
1227.4,1.1277259722884658
1227.5,1.0744288367593662
1227.6,1.1630896187085908
1227.7,1.1353235261595824
1227.8,1.2462303923181417
1227.9,1.134356576739542
1228.0,1.1572789807280055
1228.1,1.1687504347497057
1228.2,1.15412651263623
1228.3,1.1020064815505834
1228.4,1.1998853792216104
1228.5,1.066171412515692
1228.6,1.1075531278203279
1228.7,1.1530835381585265
1228.8,1.163385666482461
1228.9,1.1460869613422113
1229.0,1.239033389882683
1229.1,1.1903794284594678
1229.2,1.1984470495906
1229.3,1.1829092658893987
1229.4,1.060938484421347
1229.5,1.0340476474689513
1229.6,1.106028232878609
1229.7,1.084560875082641
1229.8,1.093307507894272
1229.9,1.0203627039603653
1230.0,0.9930409572737764
1230.1,0.9042176556572766
1230.2,0.9163200794126531
1230.3,0.9291758106092154
1230.4,0.9609024111038789
1230.5,0.9007922981337457
1230.6,0.8634327683738033
1230.7,0.9026638047968245
1230.8,0.7492936139528872
1230.9,0.7697747472110721
1231.0,0.7931812713335545
1231.1,0.7324236477696583
1231.2,0.6892005727062175
1231.3,0.7398511430931238
1231.4,0.7104992398439578
1231.5,0.6463343249943124
1231.6,0.6648767699542902
1231.7,0.6562653561335424
1231.8,0.5725656272719849
1231.9,0.5586868245238866
1232.0,0.4828952279022176
1232.1,0.46835628321023925
1232.2,0.4208036054556191
1232.3,0.4117566504740219
1232.4,0.4270124519255321
1232.5,0.38615411141538136
1232.6,0.43030576342119686
1232.7,0.3706016862750239
1232.8,0.33994405077639345
1232.9,0.32585602386788376
1233.0,0.31774779635073486
1233.1,0.2725632732665998
1233.2,0.2966402464235728
1233.3,0.2990701808389998
1233.4,0.23438199030591617
1233.5,0.25134342140781185
1233.6,0.14030851296255636
1233.7,0.14980367297442207
1233.8,0.16522641268535118
1233.9,0.15957457870743535
1234.0,0.11630828891677326
1234.1,0.14302189242351449
1234.2,0.06538561650923963
1234.3,0.0678448865612577
1234.4,0.0795242750930044
1234.5,0.05952506269669182
1234.6,0.030312816665759388
1234.7,0.01059624505958585
1234.8,0.010555835529624564
1234.9,-0.018930315528671398
1235.0,-0.01838231080085583
1235.1,-0.046858848231980756
1235.2,-0.052850433221071004
1235.3,-0.023461621326412396
1235.4,-0.044059928547980264
1235.5,-0.06888511707929475
1235.6,-0.06707892530480349
1235.7,-0.06272399879094424
1235.8,-0.07053003815909258
1235.9,-0.06986811271169482
1236.0,-0.0952635214532619
1236.1,-0.05750239469719511
1236.2,-0.05157827918253756
1236.3,-0.05543241238483156
1236.4,-0.08395531536406395
1236.5,-0.03230709907695852
1236.6,-0.04404319538948313
1236.7,-0.007216584289109179
1236.8,-0.01589657284801006
1236.9,-0.03294130257507657
1237.0,-0.020049857386844568
1237.1,-0.01840792694854632
1237.2,0.019536475122351873
1237.3,0.04779030785652144
1237.4,0.02532604748163376
1237.5,0.0692808903523328
1237.6,0.0430344291501902
1237.7,0.08717499602264484
1237.8,0.12411227442270997
1237.9,0.08192640340195322
1238.0,0.09983583786112407
1238.1,0.1574537081084918
1238.2,0.14096744864363012
1238.3,0.1703760190009752
1238.4,0.19798616272502104
1238.5,0.2438499754409418
1238.6,0.22833450561523788
1238.7,0.2636689948354115
1238.8,0.2950194724617645
1238.9,0.3411942082535084
1239.0,0.416159614703847
1239.1,0.3853139507372621
1239.2,0.43486782156122905
1239.3,0.4197660377996925
1239.4,0.46144626550986273
1239.5,0.46918537064567334
1239.6,0.5149893473495826
1239.7,0.5288224722475808
1239.8,0.5990189256313876
1239.9,0.6293940868552983
1240.0,0.6398936105584744
1240.1,0.6463152981307683
1240.2,0.7024816566322448
1240.3,0.7770266118487549
1240.4,0.7655354253144723
1240.5,0.8709671476933637
1240.6,0.8941455652094179
1240.7,0.9060044395091389
1240.8,0.8745906584563483
1240.9,0.9997110422364976
1241.0,0.9827332695228606
1241.1,1.047730454598521
1241.2,0.9438113417548017
1241.3,1.0055503877983958
1241.4,1.0602336009945954
1241.5,1.0473772216222093
1241.6,1.0567793941881716
1241.7,1.1567940730269584
1241.8,1.1641253798838587
1241.9,1.1516683619612351
1242.0,1.0842771848252297
1242.1,1.1460290107709694
1242.2,1.1675901796599877
1242.3,1.1522629780720723
1242.4,1.2075429391057455
1242.5,1.1243439651820026
1242.6,1.107331944942121
1242.7,1.2095953350327096
1242.8,1.1745410669845846
1242.9,1.2236426625382568
1243.0,1.3207131426207812
1243.1,1.1600485294050689
1243.2,1.1517649694541103
1243.3,1.114046942787213
1243.4,1.2071965268405043
1243.5,1.2075067492871687
1243.6,1.2181864721563562
1243.7,1.110418511145117
1243.8,1.1799790193272006
1243.9,1.1405340809414781
1244.0,1.1126373115182924
1244.1,1.0975215301651509
1244.2,0.9985230060914361
1244.3,1.0482937021741667
1244.4,1.0111311770966087
1244.5,1.0386252806563283
1244.6,0.9559174810156668
1244.7,0.8482967489676332
1244.8,0.941734510410319
1244.9,0.8404050823791388
1245.0,0.8184708709921898
1245.1,0.826750302955387
1245.2,0.8344701909113245
1245.3,0.7410004969405138
1245.4,0.6980220431303477
1245.5,0.5615991655758005
1245.6,0.5359807590389681
1245.7,0.5162940221838476
1245.8,0.5841761970433758
1245.9,0.5420238647328756
1246.0,0.43092472032009366
1246.1,0.35245711118635553
1246.2,0.30877767255130395
1246.3,0.35804831287700434
1246.4,0.3482900690756266
1246.5,0.18515039355649524
1246.6,0.1600670169836891
1246.7,0.11611664158123686
1246.8,0.0656549965025513
1246.9,0.07988966792922247
1247.0,0.042766487919369815
1247.1,0.01533502498862401
1247.2,-0.05444006536620578
1247.3,-0.06668194170610127
1247.4,-0.09738180939466205
1247.5,-0.12365030671338784
1247.6,-0.16413766913798875
1247.7,-0.16593592218637304
1247.8,-0.1642216602163022
1247.9,-0.24550281668813678
1248.0,-0.2365526991169984
1248.1,-0.261714142686325
1248.2,-0.2869396528968557
1248.3,-0.29630239751900855
1248.4,-0.34591208924937916
1248.5,-0.3182066382303312
1248.6,-0.34968061967629843
1248.7,-0.3453156691920858
1248.8,-0.3289273120375111
1248.9,-0.35475686788696176
1249.0,-0.32254863992065014
1249.1,-0.31738270673705177
1249.2,-0.3002981459703082
1249.3,-0.31232491061374856
1249.4,-0.3153736727029024
1249.5,-0.3021163023363531
1249.6,-0.2931379841342004
1249.7,-0.26673502145735545
1249.8,-0.2507791901820243
1249.9,-0.210403606671921
1250.0,-0.19636244247918436
1250.1,-0.1702285158441675
1250.2,-0.15272504736025874
1250.3,-0.08288036085330809
1250.4,-0.047391488078586896
1250.5,-0.08190686484597955
1250.6,0.005829550810163562
1250.7,0.02623127611989701
1250.8,0.0556667585737081
1250.9,0.11671249260964837
1251.0,0.1588622679335023
1251.1,0.1438732938158334
1251.2,0.20818237360166364
1251.3,0.20438105099031112
1251.4,0.2872070584359636
1251.5,0.31882255600863374
1251.6,0.3712968628299541
1251.7,0.40171879552704703
1251.8,0.4813390577674188
1251.9,0.5687591762597393
1252.0,0.6035642356941578
1252.1,0.5406274526092766
1252.2,0.640854183828853
1252.3,0.6444189655286381
1252.4,0.759082553462963
1252.5,0.7901829861906124
1252.6,0.7404579329844014
1252.7,0.895452042870247
1252.8,0.7851302262209924
1252.9,0.9743537280977077
1253.0,0.9360234757497217
1253.1,1.0117195411009525
1253.2,0.8735271706788477
1253.3,1.0576065105449652
1253.4,1.0395258700041181
1253.5,1.0997923546102082
1253.6,1.0840494475696347
1253.7,1.0712293705542537
1253.8,1.2332807758791775
1253.9,1.0740732505925676
1254.0,1.175870339432267
1254.1,1.0962885545747012
1254.2,1.1804540354630702
1254.3,1.2119612903300734
1254.4,1.296245616939366
1254.5,1.3263965155060042
1254.6,1.3293177294263834
1254.7,1.1324201680699915
1254.8,1.154658782826263
1254.9,1.2122902489143237
1255.0,1.1548715500611648
1255.1,1.3138488525340775
1255.2,1.2124861929292259
1255.3,1.3990376589461235
1255.4,1.2086694554402135
1255.5,1.2419125923740526
1255.6,1.1556341869063422
1255.7,1.2028307408230268
1255.8,1.153314247323636
1255.9,1.1118998650013334
1256.0,1.0574356102425913
1256.1,1.068213597364821
1256.2,1.0706228361834473
1256.3,0.978197303353887
1256.4,1.0679009612217858
1256.5,1.0339192903543064
1256.6,0.9019060031416982
1256.7,0.8975701482062008
1256.8,0.935605182188854
1256.9,0.904475879611203
1257.0,0.7914215293429226
1257.1,0.7449127926008712
1257.2,0.7855871251474947
1257.3,0.6438603513309225
1257.4,0.7138466178308089
1257.5,0.645695614669267
1257.6,0.6619366816401206
1257.7,0.5877794032618154
1257.8,0.5786250453239006
1257.9,0.5501733035150731
1258.0,0.44206330046151504
1258.1,0.40127377231671024
1258.2,0.4767973431209748
1258.3,0.3996275602862138
1258.4,0.42052947111380556
1258.5,0.293113058909201
1258.6,0.28606819571893777
1258.7,0.21669211627363869
1258.8,0.31368497316430577
1258.9,0.18672446846386556
1259.0,0.17303302017872677
1259.1,0.16842577763962327
1259.2,0.11955750907976646
1259.3,0.08686059689727978
1259.4,0.09174911168995328
1259.5,0.1471347744811941
1259.6,0.05152220526041242
1259.7,0.048874576660662764
1259.8,-0.01693920425063644
1259.9,0.00460094334193904
1260.0,-0.006143010056121606
1260.1,-0.026192675034894773
1260.2,-0.05509203570148599
1260.3,-0.08610589566500544
1260.4,-0.07716708803136325
1260.5,-0.08844717080849825
1260.6,-0.07496073556307556
1260.7,-0.06474326038047233
1260.8,-0.0497561715053786
1260.9,-0.09553359588867248
1261.0,-0.06436845876680816
1261.1,-0.05529544190400697
1261.2,-0.08994719260799058
1261.3,-0.0072788322160470785
1261.4,-0.06836061923262321
1261.5,-0.08698632115553438
1261.6,-0.07414699210841147
1261.7,-0.05171981348750423
1261.8,-0.04156423973514357
1261.9,-0.03268441907014086
1262.0,-0.02767279472754179
1262.1,-0.038176661809621384
1262.2,0.0023659813037932406
1262.3,0.03432874759004459
1262.4,0.06856975483227437
1262.5,0.004248208711986848
1262.6,0.08927253424836434
1262.7,0.0822161507754851
1262.8,0.10464832027651816
1262.9,0.10621316508979163
1263.0,0.09764021276418987
1263.1,0.1160773025581123
1263.2,0.20132851181579497
1263.3,0.2175982007454808
1263.4,0.17056296862578757
1263.5,0.19742632088770454
1263.6,0.18666407300711282
1263.7,0.2468017364140586
1263.8,0.317419147275854
1263.9,0.3619330275877326
1264.0,0.3481744316387465
1264.1,0.3585311613964202
1264.2,0.34987448555882517
1264.3,0.45835290456420485
1264.4,0.41099439525848824
1264.5,0.3904070743192466
1264.6,0.4415632706642566
1264.7,0.529965129254924
1264.8,0.563980721982165
1264.9,0.5869435187261336
1265.0,0.5527667235974026
1265.1,0.6594920483164901
1265.2,0.695968967518544
1265.3,0.5622181738714469
1265.4,0.7368291176284443
1265.5,0.6839815062739728
1265.6,0.7733003390894957
1265.7,0.6879006044875692
1265.8,0.7598465278444326
1265.9,0.8665850099721548
1266.0,0.7993666977444355
1266.1,0.8882741441897352
1266.2,0.7930612842166053
1266.3,0.8321048495681904
1266.4,0.9496553111011563
1266.5,1.0002233452750766
1266.6,0.9021140477623459
1266.7,1.0102225337472903
1266.8,0.971638922505121
1266.9,0.988262735157223
1267.0,0.9849956469329318
1267.1,1.0809055872864521
1267.2,1.0306502687702361
1267.3,1.1009863550511347
1267.4,1.1524121746897675
1267.5,1.1603281189169041
1267.6,1.1134264259715043
