
frequency,amplitude
1489513179697763.8,0.8453713368419714
1489625375628744.5,0.8553959256398286
1489737571559725.0,0.8135746105398598
1489849767490705.5,0.6766302174376936
1489961963421686.0,0.6977256097470399
1490074159352666.5,0.662436840614252
1490186355283647.0,0.6384185378724937
1490298551214627.5,0.586434770428919
1490410747145608.2,0.5299836694051013
1490522943076588.8,0.46617784612898305
1490635139007569.2,0.44447911966585063
1490747334938549.8,0.43067636224783723
1490859530869530.5,0.386784595765702
1490971726800511.0,0.2934439021086141
1491083922731491.5,0.2256983951580538
1491196118662472.0,0.22853399297747376
1491308314593452.5,0.21742379770882
1491420510524433.0,0.1635191674603932
1491532706455413.8,0.11723520769193538
1491644902386394.2,0.03310584961020381
1491757098317374.8,0.015025236130470555
1491869294248355.2,0.006361929959937562
1491981490179336.0,-0.014789278470415881
1492093686110316.5,-0.06341659512286672
1492205882041297.0,-0.09519497308719069
1492318077972277.5,-0.15095194838900655
1492430273903258.0,-0.17654071860062834
1492542469834238.5,-0.1748644411450721
1492654665765219.2,-0.19379324001006853
1492766861696199.8,-0.22544917883330445
1492879057627180.2,-0.2556537237415151
1492991253558160.8,-0.26874990901675216
1493103449489141.5,-0.28829972330847187
1493215645420122.0,-0.2980879412923687
1493327841351102.5,-0.29743179636024303
1493440037282083.0,-0.29419671472700337
1493552233213063.5,-0.2902340196966761
1493664429144044.0,-0.30365550330337465
1493776625075024.5,-0.3203452847286722
1493888821006005.2,-0.3036536275427063
1494001016936985.8,-0.28725092280064163
1494113212867966.2,-0.26919421188790266
1494225408798947.0,-0.26859132723001206
1494337604729927.5,-0.2646402217344124
1494449800660908.0,-0.24210998793327537
1494561996591888.5,-0.20100591272843346
1494674192522869.0,-0.17180674032653623
1494786388453849.5,-0.15238959838440277
1494898584384830.0,-0.11134337911011827
1495010780315810.8,-0.0872821101913279
1495122976246791.2,-0.059697525841074586
1495235172177771.8,-0.027642954501652536
1495347368108752.2,0.004265285431102007
1495459564039733.0,0.037175279174544974
1495571759970713.5,0.07149113559924863
1495683955901694.0,0.1051173082331631
1495796151832674.5,0.15297216535334004
1495908347763655.0,0.20939274276711037
1496020543694635.5,0.21796390878700522
1496132739625616.2,0.28116057122701454
1496244935556596.8,0.3156959684791222
1496357131487577.2,0.36573925496703663
1496469327418557.8,0.4550926411734502
1496581523349538.5,0.4484553438060482
1496693719280519.0,0.4971362556649428
1496805915211499.5,0.5511580185225892
1496918111142480.0,0.5943809279756563
1497030307073460.5,0.652475601684049
1497142503004441.0,0.692992705739903
1497254698935421.8,0.7565636855132085
1497366894866402.2,0.8196483331957551
1497479090797382.8,0.793957143782302
1497591286728363.2,0.777650126954238
1497703482659344.0,0.8536817281801139
1497815678590324.5,0.9049129178498512
1497927874521305.0,0.9531637125341318
1498040070452285.5,1.0541499482822754
1498152266383266.0,1.0475937769283705
1498264462314246.5,1.0597771039959165
1498376658245227.0,1.0767261820945262
1498488854176207.8,1.0688263080640088
1498601050107188.2,1.225085079316265
1498713246038168.8,1.145918626554609
1498825441969149.2,1.1335146362227717
1498937637900130.0,1.0932732762822712
1499049833831110.5,1.1336115000396843
1499162029762091.0,1.159862222740625
1499274225693071.5,1.1244473376879758
1499386421624052.0,1.1217719209260664
1499498617555032.5,1.1358753409694184
1499610813486013.2,1.0982619100019166
1499723009416993.8,1.0770096314287818
1499835205347974.2,1.1226697651228785
1499947401278954.8,1.145259086014279
1500059597209935.5,1.1412207430438572
1500171793140916.0,1.1232622574705382
1500283989071896.5,0.9805530486003187
1500396185002877.0,0.9751266529889043
1500508380933857.5,1.0429879342511787
1500620576864838.0,1.0001504255791422
1500732772795818.8,0.9392019831009097
1500844968726799.2,0.9611890993770367
1500957164657779.8,0.9388510706151015
1501069360588760.2,0.9108181251828767
1501181556519741.0,0.8608536622195807
1501293752450721.5,0.7877236537750798
1501405948381702.0,0.7488161722110671
1501518144312682.5,0.7117093958959311
1501630340243663.0,0.6363305913549062
1501742536174643.5,0.6277612677250247
1501854732105624.0,0.6478298569195337
1501966928036604.8,0.5858056744751171
1502079123967585.2,0.5092695363108753
1502191319898565.8,0.5216950356749717
1502303515829546.5,0.4284615979805928
1502415711760527.0,0.39606619904488244
1502527907691507.5,0.3317887453799128
1502640103622488.0,0.29809436532255845
1502752299553468.5,0.2770085607031913
1502864495484449.0,0.2126091383157827
1502976691415429.5,0.15872509623543593
1503088887346410.2,0.09779996870250483
1503201083277390.8,0.058343762203583956
1503313279208371.2,0.06231576482624871
1503425475139351.8,0.02212356232042975
1503537671070332.5,0.01204884932699262
1503649867001313.0,-0.0025923861996436526
1503762062932293.5,-0.044559352333837045
1503874258863274.0,-0.09020738370766769
1503986454794254.5,-0.09294059308995797
1504098650725235.0,-0.10991158555144041
1504210846656215.8,-0.11326812964062662
1504323042587196.2,-0.13503791314471333
1504435238518176.8,-0.1600033400841711
1504547434449157.2,-0.16767941375369808
1504659630380138.0,-0.17428732384515588
1504771826311118.5,-0.17871405871272764
1504884022242099.0,-0.17974647735772356
1504996218173079.5,-0.17912451683624178
1505108414104060.0,-0.17317436777384496
1505220610035040.5,-0.17477362440610214
1505332805966021.2,-0.16783953160850848
1505445001897001.8,-0.17099696136645878
1505557197827982.2,-0.1203053762945863
1505669393758962.8,-0.11426944018050389
1505781589689943.5,-0.09241386365302824
1505893785620924.0,-0.10038210977317683
1506005981551904.5,-0.09130903863401588
1506118177482885.0,-0.03666894925178092
1506230373413865.5,0.0034041861689707545
1506342569344846.0,0.03166141619107921
1506454765275826.5,0.044546863146257734
1506566961206807.2,0.059036930422085854
1506679157137787.8,0.09506109364764025
1506791353068768.2,0.13969685265034001
1506903548999748.8,0.2106750928433451
1507015744930729.5,0.2360907952082447
1507127940861710.0,0.19882729986713252
1507240136792690.5,0.22576167561223942
1507352332723671.0,0.3724674927631845
1507464528654651.5,0.38567728950057206
1507576724585632.0,0.42298266322016326
1507688920516612.8,0.46903497104325226
1507801116447593.2,0.507166945149513
1507913312378573.8,0.5425976517383706
1508025508309554.2,0.5831720510463064
1508137704240535.0,0.6190924695802315
1508249900171515.5,0.6341488937016944
1508362096102496.0,0.6574298567400992
1508474292033476.5,0.7230118894249387
1508586487964457.0,0.7374773712776879
1508698683895437.5,0.7740686832376756
1508810879826418.2,0.778806072869699
1508923075757398.8,0.828387742358889
1509035271688379.2,0.7851423718524848
1509147467619359.8,0.864877751617551
1509259663550340.5,0.870062079604746
1509371859481321.0,0.8981579370110386
1509484055412301.5,0.8699122195405949
1509596251343282.0,0.8663874057145424
1509708447274262.5,0.9467826518379714
1509820643205243.0,0.9927455761410121
1509932839136223.8,0.9468507004046041
1510045035067204.2,0.931521134442314
1510157230998184.8,0.9728623874756498
1510269426929165.2,0.9687475871387219
1510381622860146.0,0.9694039305553743
1510493818791126.5,1.0440407105845284
1510606014722107.0,0.9861327266242247
1510718210653087.5,0.950568047553725
1510830406584068.0,0.9384943678512335
1510942602515048.5,0.9311845374338782
1511054798446029.0,0.8766429069901494
1511166994377009.8,0.854052116505773
1511279190307990.2,0.8715763634810718
1511391386238970.8,0.874055310964986
1511503582169951.2,0.8591077981852259
1511615778100932.0,0.8059095381612904
1511727974031912.5,0.7908790170017355
1511840169962893.0,0.7858903607393248
1511952365893873.5,0.6374110883498717
1512064561824854.0,0.6956506333261756
1512176757755834.5,0.6773584665098186
1512288953686815.2,0.6088301969679412
1512401149617795.8,0.5158423176586912
1512513345548776.2,0.5160565187139299
1512625541479756.8,0.4905119839836433
1512737737410737.5,0.4583553884234271
1512849933341718.0,0.4372875061077967
1512962129272698.5,0.35017499250072764
1513074325203679.0,0.2984786704294371
1513186521134659.5,0.2928039097814781
1513298717065640.0,0.2734077981027638
1513410912996620.8,0.27549698844280457
1513523108927601.2,0.18532166232266206
1513635304858581.8,0.13482987520265
1513747500789562.2,0.1067210989220718
1513859696720543.0,0.08720290604548588
1513971892651523.5,0.07740845021913237
1514084088582504.0,0.08026193670744693
1514196284513484.5,0.04749689785056929
1514308480444465.0,-0.00032695269921285464
1514420676375445.5,-0.01874195222273416
1514532872306426.0,-0.0463585952252421
1514645068237406.8,-0.03039447960574279
1514757264168387.2,-0.03634067168827954
1514869460099367.8,-0.06263261987772221
1514981656030348.5,-0.06066647531285284
1515093851961329.0,-0.06650532964944891
1515206047892309.5,-0.04027166158954249
1515318243823290.0,-0.030377779441393943
1515430439754270.5,-0.03744087829709673
1515542635685251.0,-0.041073684191464975
1515654831616231.5,-0.03212971647172868
1515767027547212.2,-0.007076500910199807
1515879223478192.8,0.022073903208373755
1515991419409173.2,0.0223581130057564
1516103615340153.8,0.026982651402003736
1516215811271134.5,0.05785284002004246
1516328007202115.0,0.0684007945242014
1516440203133095.5,0.12449595587114551
1516552399064076.0,0.17478296867807894
1516664594995056.5,0.16879486363228524
1516776790926037.0,0.16896762876071597
1516888986857017.8,0.21043974674746144
1517001182787998.2,0.26953986355567877
1517113378718978.8,0.33465770929686633
1517225574649959.2,0.4040450460527036
1517337770580940.0,0.426704050432166
1517449966511920.5,0.4144461146520218
1517562162442901.0,0.4194625320743685
1517674358373881.5,0.4514052720061203
1517786554304862.0,0.5605271606916215
1517898750235842.5,0.638863288164523
1518010946166823.2,0.6021578768515005
1518123142097803.8,0.6440305279250064
1518235338028784.2,0.708856252170838
1518347533959764.8,0.7207515819711524
1518459729890745.5,0.739238588111476
1518571925821726.0,0.8095652448830369
1518684121752706.5,0.8200446617635903
1518796317683687.0,0.7108137989383119
1518908513614667.5,0.7980817913348439
1519020709545648.0,0.9564737357838565
1519132905476628.5,1.0140049704467016
1519245101407609.2,1.0303179176771262
1519357297338589.8,1.007246789879841
1519469493269570.2,0.9115267895029258
1519581689200550.8,0.892439319268531
1519693885131531.5,0.9310374088014236
1519806081062512.0,0.9775403243707181
1519918276993492.5,1.004897157642646
1520030472924473.0,0.957571650133974
1520142668855453.5,0.8977212468108277
1520254864786434.0,0.9845406860769792
1520367060717414.8,0.9823231478603145
1520479256648395.2,0.9577993576398542
1520591452579375.8,0.9698727168215325
1520703648510356.2,0.966337187086377
1520815844441337.0,0.8807145430769988
1520928040372317.5,0.824602995036729
1521040236303298.0,0.8355115082304283
1521152432234278.5,0.8428749472502394
1521264628165259.0,0.7916122254192899
1521376824096239.5,0.7412501496852523
1521489020027220.2,0.7352718674288534
1521601215958200.8,0.6746681109052324
1521713411889181.2,0.6789041061442865
1521825607820161.8,0.6429881800282492
1521937803751142.5,0.5728881605831361
1522049999682123.0,0.535199530152069
1522162195613103.5,0.5048772702151635
1522274391544084.0,0.4656696445747808
1522386587475064.5,0.42705009210364925
1522498783406045.0,0.3787547412627047
1522610979337025.5,0.3091051482802365
1522723175268006.2,0.2654879623623237
1522835371198986.8,0.22180606996738594
1522947567129967.2,0.19742696080861225
1523059763060948.0,0.19362569910019137
1523171958991928.5,0.1485277257374549
1523284154922909.0,0.07831950781933789
1523396350853889.5,0.04153720175086424
1523508546784870.0,0.029093442677925314
1523620742715850.5,0.006162816939399062
1523732938646831.0,-0.021858410275497748
1523845134577811.8,-0.040310562310942016
1523957330508792.2,-0.07526172874255872
1524069526439772.8,-0.10210546091001597
1524181722370753.2,-0.12435501493464929
1524293918301734.0,-0.14018304969888287
1524406114232714.5,-0.13967997192643214
1524518310163695.0,-0.14700455049968697
1524630506094675.5,-0.15580745799131582
1524742702025656.0,-0.17544015153773965
1524854897956636.5,-0.17182783605419805
1524967093887617.2,-0.15147889936935888
1525079289818597.8,-0.15380798539800294
1525191485749578.2,-0.15853108149857162
1525303681680558.8,-0.1454251354840357
1525415877611539.5,-0.1198552440046545
1525528073542520.0,-0.07626581534521107
1525640269473500.5,-0.0663438931672297
1525752465404481.0,-0.04820320460409573
1525864661335461.5,-0.004871934425889773
1525976857266442.0,0.029713660584726187
1526089053197422.8,0.03467795393055094
1526201249128403.2,0.0632409262603145
1526313445059383.8,0.1420842864286933
1526425640990364.2,0.18837966497902378
1526537836921345.0,0.20750085429202417
1526650032852325.5,0.18382638545683758
1526762228783306.0,0.23675847627842916
1526874424714286.5,0.33260700683333855
1526986620645267.0,0.4171684152748756
1527098816576247.5,0.4295942434655915
1527211012507228.0,0.4656698689943126
1527323208438208.8,0.4913440125790179
1527435404369189.2,0.5173792773178324
1527547600300169.8,0.6277311610983073
1527659796231150.5,0.7318779062794788
1527771992162131.0,0.7561172047811193
1527884188093111.5,0.792761761528477
1527996384024092.0,0.7951443184471151
1528108579955072.5,0.7854014098152053
1528220775886053.0,0.8361207184254933
1528332971817033.5,0.9311460985080616
1528445167748014.2,0.9886290640135611
1528557363678994.8,0.9571507729877857
1528669559609975.2,0.9306961213574823
1528781755540955.8,0.9991839346754453
1528893951471936.5,1.014642136561388
1529006147402917.0,1.0878697337448133
1529118343333897.5,1.152481527279257
1529230539264878.0,1.1640709255881596
1529342735195858.5,1.1125005585054806
1529454931126839.0,1.0364890398545261
1529567127057819.8,1.0672454931765738
1529679322988800.2,1.168908500352617
1529791518919780.8,1.1970386009577774
1529903714850761.2,1.1350824802167674
1530015910781742.0,1.1224797890644147
1530128106712722.5,0.9725143445453737
1530240302643703.0,1.0557169612296677
1530352498574683.5,1.1033836710366949
1530464694505664.0,1.070752044024965
1530576890436644.5,0.9619431329786752
1530689086367625.2,0.911555811528608
1530801282298605.8,0.8738307119601766
1530913478229586.2,0.8121518014043874
1531025674160566.8,0.7708696663039738
1531137870091547.5,0.7731234080452386
1531250066022528.0,0.7855511086540403
1531362261953508.5,0.6796064583763868
1531474457884489.0,0.6008388823747576
1531586653815469.5,0.563300681366395
1531698849746450.0,0.5235916982101262
1531811045677430.5,0.4648119513948969
1531923241608411.2,0.39593162819182565
1532035437539391.8,0.345044089032392
1532147633470372.2,0.3108627999759184
1532259829401352.8,0.252745143323716
1532372025332333.5,0.17460389464492423
1532484221263314.0,0.14861281017379308
1532596417194294.5,0.0880289748976525
1532708613125275.0,0.038042287068686634
1532820809056255.5,-0.00820944642050748
1532933004987236.0,-0.04152955293261888
1533045200918216.8,-0.08023745374329519
1533157396849197.2,-0.11900512546466346
1533269592780177.8,-0.14063942871367519
1533381788711158.2,-0.16252196291957458
1533493984642139.0,-0.21866457561349842
1533606180573119.5,-0.22375607425714852
1533718376504100.0,-0.2252304704550895
1533830572435080.5,-0.2406813653158476
1533942768366061.0,-0.2515763776894228
1534054964297041.5,-0.2678137171241711
1534167160228022.2,-0.27511186827614176
1534279356159002.8,-0.274140230297257
1534391552089983.2,-0.2714617115076108
1534503748020963.8,-0.2570057514279688
1534615943951944.5,-0.22956965752247183
1534728139882925.0,-0.2233474799927113
1534840335813905.5,-0.19624860908978453
1534952531744886.0,-0.1733446000121824
1535064727675866.5,-0.13484502668939397
1535176923606847.0,-0.08522361973726847
1535289119537827.5,-0.04750024204530995
1535401315468808.2,-0.014736129656692082
1535513511399788.8,0.030293037894818423
1535625707330769.2,0.07757009206236783
1535737903261750.0,0.1584340832783045
1535850099192730.5,0.17805317585268515
1535962295123711.0,0.20463452656553002
1536074491054691.5,0.26958760328410125
1536186686985672.0,0.3727211154748137
1536298882916652.5,0.39681942435637013
1536411078847633.0,0.4043698208214762
1536523274778613.8,0.49205154333702245
1536635470709594.2,0.6144488222080287
1536747666640574.8,0.6504620166440529
1536859862571555.2,0.7026354349264367
1536972058502536.0,0.7126394889190095
1537084254433516.5,0.8088101561495664
1537196450364497.0,0.8711483710273098
1537308646295477.5,0.8828024710120611
1537420842226458.0,0.9154822118816869
1537533038157438.5,0.9789342359752325
1537645234088419.2,1.0180432854763075
1537757430019399.8,1.0156341351552056
1537869625950380.2,1.0293211408365284
1537981821881360.8,1.1307576311957934
1538094017812341.5,1.204239341061368
1538206213743322.0,1.160852519594203
1538318409674302.5,1.1197276536177299
1538430605605283.0,1.13168232589929
1538542801536263.5,1.152914605054831
1538654997467244.0,1.1408302596427293
1538767193398224.8,1.104477510702374
1538879389329205.2,1.0797791463636748
1538991585260185.8,1.1357009159848612
1539103781191166.2,1.1244440609143858
1539215977122147.0,1.0833127818911474
1539328173053127.5,1.009455794168724
1539440368984108.0,1.034092971943985
1539552564915088.5,1.1009136966395578
1539664760846069.0,1.0537172668105557
1539776956777049.5,0.9114587181257984
1539889152708030.0,0.8757171397165638
1540001348639010.8,0.8575821015073356
1540113544569991.2,0.7475326183226016
1540225740500971.8,0.7514980858564243
1540337936431952.2,0.7142816459443946
1540450132362933.0,0.6312110187138522
1540562328293913.5,0.5697933459750839
1540674524224894.0,0.5426127401616361
1540786720155874.5,0.4997996613192417
1540898916086855.0,0.4063075720579695
1541011112017835.5,0.3361986223611038
1541123307948816.2,0.3082289313431303
1541235503879796.8,0.22807364341993996
1541347699810777.2,0.15026114625130277
1541459895741757.8,0.11046505858231948
1541572091672738.5,0.08021008068642084
1541684287603719.0,0.0410857938601676
1541796483534699.5,-0.007261581075074608
1541908679465680.0,-0.053641162236536914
1542020875396660.5,-0.06327986043562787
1542133071327641.0,-0.11673214745731555
1542245267258621.8,-0.16385274587237345
1542357463189602.2,-0.18767395105233828
1542469659120582.8,-0.20107991888410992
1542581855051563.2,-0.21986848614078178
1542694050982544.0,-0.22959969161505608
1542806246913524.5,-0.22506492476937617
1542918442844505.0,-0.23208098968656335
1543030638775485.5,-0.25121789423972524
1543142834706466.0,-0.24414886477998352
1543255030637446.5,-0.21650574265169642
1543367226568427.2,-0.1986433978802081
1543479422499407.8,-0.18744261005855012
1543591618430388.2,-0.16908037974110313
1543703814361368.8,-0.149177717534246
1543816010292349.5,-0.1298400008993433
1543928206223330.0,-0.08606280919471747
1544040402154310.5,0.007802105016186716
1544152598085291.0,0.07104964011774427
1544264794016271.5,0.06022587522525472
1544376989947252.0,0.050139012063845086
1544489185878232.5,0.1146536787279866
1544601381809213.2,0.21166953298140986
1544713577740193.8,0.297274456025741
1544825773671174.2,0.36266999567300084
1544937969602154.8,0.3975860035347417
1545050165533135.5,0.43888385525682433
1545162361464116.0,0.47532152746475725
1545274557395096.5,0.5329104805911221
1545386753326077.0,0.60432103045837
1545498949257057.5,0.6808399958438749
1545611145188038.0,0.7528288175884754
1545723341119018.8,0.8264456869207077
1545835537049999.2,0.8607421112599273
1545947732980979.8,0.7801263938932455
1546059928911960.2,0.8159486610270502
1546172124842941.0,0.9378429837508176
1546284320773921.5,0.9725697560437271
1546396516704902.0,0.9927967511481863
1546508712635882.5,1.0173538925890708
1546620908566863.0,1.0552139762685175
1546733104497843.5,1.0882886290329812
1546845300428824.2,1.0968173038871347
1546957496359804.8,1.1283796285937477
1547069692290785.2,1.1149318189003183
1547181888221765.8,1.0491979575387531
1547294084152746.5,1.0021078222298845
1547406280083727.0,1.0355218512397046
1547518476014707.5,1.0890877443315443
1547630671945688.0,1.086023691570409
1547742867876668.5,1.0484316154439233
1547855063807649.0,1.0617290431066706
1547967259738629.5,1.0238083555165884
1548079455669610.2,0.903163335244147
1548191651600590.8,0.8746043522967167
1548303847531571.2,0.8818993635193454
1548416043462552.0,0.8211175514705672
1548528239393532.5,0.7459486811894817
1548640435324513.0,0.6876727764713046
1548752631255493.5,0.6134707749063886
1548864827186474.0,0.5378578288419105
1548977023117454.5,0.5328010270332816
1549089219048435.0,0.5285769378095725
1549201414979415.8,0.46126732602213355
1549313610910396.2,0.40834775663282025
1549425806841376.8,0.35542603311099713
1549538002772357.2,0.29635088483834204
1549650198703338.0,0.24190531261907583
1549762394634318.5,0.1852213656416978
1549874590565299.0,0.14363064981785056
1549986786496279.5,0.10548960647172682
1550098982427260.0,0.06738737520508235
1550211178358240.5,-0.0011212921320244782
1550323374289221.2,-0.015747106213453373
1550435570220201.8,-0.025519689778086888
1550547766151182.2,-0.06470315032326425
1550659962082162.8,-0.08183430124733648
1550772158013143.5,-0.10204875047257604
1550884353944124.0,-0.10210357469688189
1550996549875104.5,-0.11643638022431754
1551108745806085.0,-0.12042620102799263
1551220941737065.5,-0.11575367363694318
1551333137668046.0,-0.10527171408446702
1551445333599026.8,-0.09510424442126868
1551557529530007.2,-0.08284441822385248
1551669725460987.8,-0.049221153580180886
1551781921391968.2,-0.0650686738050829
1551894117322949.0,-0.05107050198600167
1552006313253929.5,0.006541153703571909
1552118509184910.0,0.07067271473361454
1552230705115890.5,0.1087070600057281
1552342901046871.0,0.13681083436236194
1552455096977851.5,0.17836041000480354
1552567292908832.0,0.22356626007290345
1552679488839812.8,0.2641325514913617
1552791684770793.2,0.2902776260771502
1552903880701773.8,0.3888003046711282
1553016076632754.2,0.418650766015727
1553128272563735.0,0.43974220984851986
1553240468494715.5,0.5214082986040058
1553352664425696.0,0.6296221922388244
1553464860356676.5,0.6549411952121659
1553577056287657.0,0.7433752646228798
1553689252218637.5,0.7235734735320399
1553801448149618.2,0.7665985756852314
1553913644080598.8,0.7888512015986234
1554025840011579.2,0.8155116375711824
1554138035942559.8,0.8948846675049593
1554250231873540.5,0.970057834092748
1554362427804521.0,0.9138015121779676
1554474623735501.5,0.9524044286370342
1554586819666482.0,0.9180469204912055
1554699015597462.5,0.9779575092294988
1554811211528443.0,0.9737520337173792
1554923407459423.8,0.9974318688445953
1555035603390404.2,1.0185325895959363
1555147799321384.8,0.9705530259812795
1555259995252365.2,0.9130642970421934
1555372191183346.0,0.8690510472095898
1555484387114326.5,0.9479585392763648
1555596583045307.0,0.9549155530775001
1555708778976287.5,0.8967866063032723
1555820974907268.0,0.8017269980582252
1555933170838248.5,0.7384222362005622
1556045366769229.0,0.7039286126472004
1556157562700209.8,0.6157274202311619
1556269758631190.2,0.6338282490835718
1556381954562170.8,0.6614624242618099
1556494150493151.5,0.5402168844529974
1556606346424132.0,0.46353718622868983
1556718542355112.5,0.4107596147901461
1556830738286093.0,0.3530684833804244
1556942934217073.5,0.3184644534541778
1557055130148054.0,0.3420240804856384
1557167326079034.5,0.3291931740318776
1557279522010015.2,0.23698296410126554
1557391717940995.8,0.17253040891976285
1557503913871976.2,0.12240646639154719
1557616109802956.8,0.07933068470170969
1557728305733937.5,0.04920383365889396
1557840501664918.0,0.03216768558858389
1557952697595898.5,0.017285993488053708
1558064893526879.0,0.013621406577621158
1558177089457859.5,-0.03770487831427339
1558289285388840.0,-0.046188702412105945
1558401481319820.8,-0.03513200017591144
1558513677250801.2,-0.02930107208937748
1558625873181781.8,-0.026719152501190994
1558738069112762.2,-0.01336184936533459
1558850265043743.0,-0.006555035803242113
1558962460974723.5,0.027398013813584778
1559074656905704.0,0.02183117515733767
1559186852836684.5,0.06415291776675902
1559299048767665.0,0.11409300414736465
1559411244698645.5,0.14637152175630908
1559523440629626.2,0.17089063408457636
1559635636560606.8,0.20333327446335095
1559747832491587.2,0.2380016155084502
1559860028422567.8,0.2713906260927628
1559972224353548.5,0.3609414974459982
1560084420284529.0,0.4368869720620998
1560196616215509.5,0.4820346307677884
1560308812146490.0,0.5296132007551378
1560421008077470.5,0.585329904302918
1560533204008451.0,0.5710524745902095
1560645399939431.5,0.5991655062962624
1560757595870412.2,0.7299911921755353
1560869791801392.8,0.7580434672614035
1560981987732373.2,0.8047558111968353
1561094183663354.0,0.8218963014735314
1561206379594334.5,0.7969675592838147
1561318575525315.0,0.8167428408107309
1561430771456295.5,0.8682768457860671
1561542967387276.0,0.8948936568461234
1561655163318256.5,0.9674846518533702
1561767359249237.0,0.958981600371421
1561879555180217.8,0.9796226901990133
1561991751111198.2,0.9897246055338674
1562103947042178.8,0.9339088143299088
1562216142973159.2,0.9302959964453911
1562328338904140.0,0.9215560031024599
1562440534835120.5,0.9316645280722761
1562552730766101.0,0.9106454341755436
1562664926697081.5,0.8703585636966918
1562777122628062.0,0.8400208638081165
1562889318559042.5,0.8017174567730103
1563001514490023.2,0.7260141512000782
1563113710421003.8,0.7028798974471483
1563225906351984.2,0.6830944521948672
1563338102282964.8,0.6539841245014644
1563450298213945.5,0.6155071676832508
1563562494144926.0,0.5367908908445572
1563674690075906.5,0.4590383898316386
1563786886006887.0,0.4240390725432023
1563899081937867.5,0.39164832678505423
1564011277868848.0,0.34385723931972056
1564123473799828.8,0.3014540691404571
1564235669730809.2,0.2187308495464577
1564347865661789.8,0.16696700147400137
1564460061592770.2,0.15046268541752697
1564572257523751.0,0.11749441611606683
1564684453454731.5,0.03848104842277586
1564796649385712.0,0.00415294698652632
1564908845316692.5,-0.008792219168542566
1565021041247673.0,-0.03536934805359158
1565133237178653.5,-0.05079926417590552
1565245433109634.0,-0.05633435690797438
1565357629040614.8,-0.061052016982581336
1565469824971595.2,-0.0720016220066486
1565582020902575.8,-0.09031957657467947
1565694216833556.2,-0.05213330299742276
1565806412764537.0,-0.039632346663268474
1565918608695517.5,-0.010596977488055985
1566030804626498.0,0.0009528361308548922
1566143000557478.5,0.01574068499757106
1566255196488459.0,0.0617428501421811
1566367392419439.5,0.09295611782995039
1566479588350420.2,0.13038483530432246
1566591784281400.8,0.20761925417955468
1566703980212381.2,0.25744289345669963
1566816176143361.8,0.3090144329329826
1566928372074342.5,0.35267747729369625
1567040568005323.0,0.3980259143929551
1567152763936303.5,0.49461209199945994
1567264959867284.0,0.5591593258175929
1567377155798264.5,0.5970178050310689
1567489351729245.0,0.6622805565116143
1567601547660225.8,0.6993609874183143
1567713743591206.2,0.7512619043617978
1567825939522186.8,0.8204950827747145
1567938135453167.2,0.8576147934062963
1568050331384148.0,0.9839868147802975
1568162527315128.5,1.018356957199418
1568274723246109.0,0.9883447715004348
1568386919177089.5,0.9900451625551837
1568499115108070.0,0.9969842784381364
1568611311039050.5,1.0128871910841215
1568723506970031.0,1.0681111145308428
1568835702901011.8,1.0526348111649466
1568947898831992.2,1.0524827885250656
1569060094762972.8,1.0252205996377597
1569172290693953.5,1.0135585070333792
1569284486624934.0,0.9808422730649906
1569396682555914.5,0.9367396235869188
1569508878486895.0,0.9317482212707563
1569621074417875.5,0.9638123036260371
1569733270348856.0,0.8598278772582378
1569845466279836.5,0.8072978895397857
1569957662210817.2,0.7625251410116066
1570069858141797.8,0.72424671787335
1570182054072778.2,0.6745198181708564
1570294250003758.8,0.591342378439339
1570406445934739.5,0.49760292466281
1570518641865720.0,0.4802659750489682
1570630837796700.5,0.41669271908271416
1570743033727681.0,0.3277950459761243
1570855229658661.5,0.26513723112362875
1570967425589642.0,0.21480778932445874
1571079621520622.8,0.15298023364635457
1571191817451603.2,0.13146680831126054
1571304013382583.8,0.0672287579724832
1571416209313564.2,0.011084282132996282
1571528405244545.0,-0.04668985001993346
1571640601175525.5,-0.0781366831906635
1571752797106506.0,-0.09654002364358567
1571864993037486.5,-0.13606893186001726
1571977188968467.0,-0.15844134871082183
1572089384899447.5,-0.16963760032357694
1572201580830428.2,-0.1657780630170467
1572313776761408.8,-0.17199587599124094
1572425972692389.2,-0.17507203592163126
1572538168623369.8,-0.16080980804961992
1572650364554350.5,-0.12679568430683624
1572762560485331.0,-0.08427330848294785
1572874756416311.5,-0.07858748537675514
1572986952347292.0,-0.0351854723640377
1573099148278272.5,0.011082292348955438
1573211344209253.0,0.05396149516652693
1573323540140233.5,0.09375297777970595
1573435736071214.2,0.14877791407946306
1573547932002194.8,0.29285106830636204
1573660127933175.2,0.3234078169783983
1573772323864156.0,0.3737315704064512
1573884519795136.5,0.3810126393446076
1573996715726117.0,0.45395737776391104
1574108911657097.5,0.602786137783918
1574221107588078.0,0.6598167929489652
1574333303519058.5,0.7143762860218669
1574445499450039.0,0.8309000108349454
1574557695381019.8,0.8537238564615894
1574669891312000.2,0.8845882163952078
1574782087242980.8,0.9523078638795529
1574894283173961.2,1.0135798359510395
1575006479104942.0,0.9970478937988468
1575118675035922.5,1.0110449284010596
1575230870966903.0,1.028451351607954
1575343066897883.5,1.1167306458636808
1575455262828864.0,1.1317473248663756
1575567458759844.5,1.0995159480757497
1575679654690825.2,1.1190795353855485
1575791850621805.8,1.1677235617117925
