
wavelengths,amplitude
1169.3,-0.022019367295967315
1169.4,-0.0018472020475740912
1169.5,0.0377176706677705
1169.6,0.06891390654256549
1169.7,0.10971688842938707
1169.8,0.1678641267458262
1169.9,0.28261377842370067
1170.0,0.42587680190258154
1170.1,0.42235804713554304
1170.2,0.5288775207528341
1170.3,0.5640188070353963
1170.4,0.7285630596107863
1170.5,0.8086989902784925
1170.6,0.8202402270675614
1170.7,0.8555430055347312
1170.8,0.9732324982208489
1170.9,0.9703747393599365
1171.0,0.931894554044469
1171.1,0.9798586450951249
1171.2,0.948377974887726
1171.3,0.8488778274110912
1171.4,0.8322649350487118
1171.5,0.7700587109344174
1171.6,0.6334356062554506
1171.7,0.5666372861521716
1171.8,0.532787887654278
1171.9,0.4671758900321688
1172.0,0.40251446676901054
1172.1,0.2558425696518705
1172.2,0.21073205913181975
1172.3,0.13051386580269514
1172.4,0.097502423516142
1172.5,0.049817633456054645
1172.6,0.028597319260309957
1172.7,-0.023772231769970092
1172.8,-0.01774945503388106
1172.9,0.010792662891395728
1173.0,0.05333854167766027
1173.1,0.07623028063458692
1173.2,0.15927136824831534
1173.3,0.17982017677789364
1173.4,0.27152497074144233
1173.5,0.3622226494897128
1173.6,0.44688651630959436
1173.7,0.48545867675584825
1173.8,0.6191606722700682
1173.9,0.6917385712523135
1174.0,0.7094340218905734
1174.1,0.8107242170819094
1174.2,0.8406058926068247
1174.3,0.8961706270328034
1174.4,0.9531418591350003
1174.5,0.933129182692329
1174.6,0.9306959405939008
1174.7,0.9637840918274556
1174.8,0.961948879676089
1174.9,0.9216262907920635
1175.0,0.865013192962466
1175.1,0.7524969644591142
1175.2,0.6426370402726326
1175.3,0.6088074463279314
1175.4,0.56523822583968
1175.5,0.5244696730613969
1175.6,0.4018899037184581
1175.7,0.2847801908440239
1175.8,0.2523146571068443
1175.9,0.16590790730598012
1176.0,0.13625509231999794
1176.1,0.0773474834690339
1176.2,0.009957257962147161
1176.3,-0.0042684071023754615
1176.4,-0.026389426423392908
1176.5,-0.04869933568306767
1176.6,0.015344253052348569
1176.7,0.010939423221270627
1176.8,0.0611288067937378
1176.9,0.09453425560231729
1177.0,0.16680441576139146
1177.1,0.2653014301725169
1177.2,0.32908065724937063
1177.3,0.32953791477892624
1177.4,0.4340502622958502
1177.5,0.5508022476326503
1177.6,0.6390701342084443
1177.7,0.7007371147666172
1177.8,0.7426911457648236
1177.9,0.7382036170335258
1178.0,0.9051146658101562
1178.1,0.9852279940696319
1178.2,1.072284373346382
1178.3,1.0046987137099401
1178.4,0.9878520419772583
1178.5,1.0251086574973054
1178.6,0.9657699945168278
1178.7,0.9714231306957293
1178.8,0.9035549097567398
1178.9,0.8464701082800533
1179.0,0.7684625075549338
1179.1,0.7174083390870106
1179.2,0.6578029376399502
1179.3,0.5524998663835655
1179.4,0.4507152434495661
1179.5,0.33370808416928505
1179.6,0.2555443885500892
1179.7,0.18799475493273582
1179.8,0.15650104253318398
1179.9,0.07511933413796937
1180.0,-0.004746961579382661
1180.1,-0.0813182167575856
1180.2,-0.07928972473358334
1180.3,-0.0789676737334204
1180.4,-0.07115691069519098
1180.5,-0.0970836083403923
1180.6,-0.07471515055759226
1180.7,-0.02694350282633724
1180.8,0.006076986957204583
1180.9,0.0670490940870202
1181.0,0.1494629478867871
1181.1,0.20057605016177524
1181.2,0.3169612914237126
1181.3,0.38866552289803225
1181.4,0.4895747581703194
1181.5,0.6332686059887911
1181.6,0.5958138269964864
1181.7,0.6794394453569259
1181.8,0.8288530165463586
1181.9,0.9644209582668664
1182.0,0.910875296883004
1182.1,1.0299154704082023
1182.2,0.9942189869677628
1182.3,1.0309115203800263
1182.4,1.037912050652002
1182.5,1.1262880416031515
1182.6,1.06034236756251
1182.7,1.0476827703502591
1182.8,1.0389106704507975
1182.9,0.9412796061444318
1183.0,0.9573110038289202
1183.1,0.7892758793090445
1183.2,0.7451429591838181
1183.3,0.6464142730319615
1183.4,0.5825765119957466
1183.5,0.4741460093490516
1183.6,0.41003616400589377
1183.7,0.28357556911261234
1183.8,0.22816578310240254
1183.9,0.10756655769879418
1184.0,0.001476894856127154
1184.1,-0.06759454838376723
1184.2,-0.07253822351206146
1184.3,-0.14159511273748615
1184.4,-0.1640625456126039
1184.5,-0.1705258436651451
1184.6,-0.17602799858089152
1184.7,-0.16391438515601015
1184.8,-0.1492663079444113
1184.9,-0.13191536463281706
1185.0,-0.06768498568042863
1185.1,0.01439704924333298
1185.2,0.10937998665937247
1185.3,0.16510661759691053
1185.4,0.2092816159238198
1185.5,0.3107720912182355
1185.6,0.3733943156108285
1185.7,0.4608204006526576
1185.8,0.7014268726735504
1185.9,0.7839471142584837
1186.0,0.7178726557722918
1186.1,0.7984040293294372
1186.2,0.8962442582539571
1186.3,1.0098862881929682
1186.4,1.0979167206965745
1186.5,1.1327570727383247
1186.6,1.1222102952182742
1186.7,1.1119394820881625
1186.8,1.1571872470040234
1186.9,1.1855050503375477
1187.0,1.1287651439216966
1187.1,1.060351252084328
1187.2,0.994908202384908
1187.3,0.9833217252526996
1187.4,0.8761914283683098
1187.5,0.9215098966859102
1187.6,0.804083046917774
1187.7,0.5616022300918725
1187.8,0.562680503191545
1187.9,0.49031562532217154
1188.0,0.4200464382386184
1188.1,0.32530344463036587
1188.2,0.18692788735999327
1188.3,0.05738744557878321
1188.4,-0.00015163030549547745
1188.5,-0.07677427162782022
1188.6,-0.10215096354543865
1188.7,-0.15420875818488544
1188.8,-0.21259153487571245
1188.9,-0.2276480244194801
1189.0,-0.24446834330203987
1189.1,-0.24636117860085546
1189.2,-0.22446053639554422
1189.3,-0.21416746323100797
1189.4,-0.1800224678826468
1189.5,-0.12856657559422127
1189.6,-0.07877207996481805
1189.7,-0.0023475414694590444
1189.8,0.17982421795937373
1189.9,0.2007163422113662
1190.0,0.17135834784119694
1190.1,0.3036578228406541
1190.2,0.524568492623031
1190.3,0.5624561358915464
1190.4,0.6770702676270149
1190.5,0.6897974270108643
1190.6,0.7794202694940313
1190.7,0.8272983379938199
1190.8,0.9547725303776431
1190.9,1.0990949009380957
1191.0,1.1010432680686464
1191.1,1.080687646545789
1191.2,1.1008011135824296
1191.3,1.1194744426697816
1191.4,1.2514997421348535
1191.5,1.2915145146979585
1191.6,1.258577211595743
1191.7,1.0504135333081488
1191.8,1.12274251044835
1191.9,1.1448059368467465
1192.0,1.0222007867172196
1192.1,0.8883570629291836
1192.2,0.8417337673324449
1192.3,0.7023292489422848
1192.4,0.6932276631599048
1192.5,0.649062689118862
1192.6,0.49912472852411427
1192.7,0.36049310944351065
1192.8,0.2892611340976024
1192.9,0.24220682482187347
1193.0,0.1458099421667005
1193.1,0.09985896731984634
1193.2,-0.009718861718345226
1193.3,-0.09011813094695131
1193.4,-0.1481779238410106
1193.5,-0.19631472495636523
1193.6,-0.221816707852433
1193.7,-0.2326747042629257
1193.8,-0.23967470776457794
1193.9,-0.24625809896864345
1194.0,-0.24766349791466954
1194.1,-0.22327192592191267
1194.2,-0.16268915206268775
1194.3,-0.14662479672786122
1194.4,-0.06654043060819957
1194.5,-0.014913788648176201
1194.6,0.04564064184576671
1194.7,0.09435242630295027
1194.8,0.19444648874189668
1194.9,0.30878786095394
1195.0,0.410291562731907
1195.1,0.43957850508914237
1195.2,0.5233151897852923
1195.3,0.6385476530527608
1195.4,0.7330084310921783
1195.5,0.8450110401476454
1195.6,0.9054105627447631
1195.7,0.9840605494585459
1195.8,1.0225488682657389
1195.9,1.094382917602553
1196.0,1.0588997463041492
1196.1,1.1192161764635986
1196.2,1.169990956142867
1196.3,1.1075030750446049
1196.4,1.095577611380668
1196.5,1.166749043797204
1196.6,1.0330880932851647
1196.7,1.0122434660169042
1196.8,0.9958281751983686
1196.9,1.0188851553517533
1197.0,0.9142713285196239
1197.1,0.8517811101145245
1197.2,0.8577692003749101
1197.3,0.7168790749901086
1197.4,0.6528102123142514
1197.5,0.5853292799877596
1197.6,0.37069334880238247
1197.7,0.3934512990472875
1197.8,0.328680427661796
1197.9,0.29559085979880434
1198.0,0.12718819169382217
1198.1,0.0808195884953597
1198.2,0.03404837858890648
1198.3,-0.01779093961366471
1198.4,-0.0777641542053718
1198.5,-0.08428938487199125
1198.6,-0.1339732075836034
1198.7,-0.17165763631302994
1198.8,-0.17779352592094297
1198.9,-0.16373760552547403
1199.0,-0.1713799841268285
1199.1,-0.15825774329370268
1199.2,-0.13190048648759067
1199.3,-0.08127417659662202
1199.4,-0.07566922714998478
1199.5,-0.005725453378276389
1199.6,0.058060969832174104
1199.7,0.1330159793497515
1199.8,0.15674583525054167
1199.9,0.24132403309625625
1200.0,0.283860210411512
1200.1,0.39520819957002196
1200.2,0.4777316302805207
1200.3,0.4980128111797649
1200.4,0.6094592505419254
1200.5,0.7032037803434932
1200.6,0.7416445079029277
1200.7,0.7935181465992633
1200.8,0.8445079369722582
1200.9,0.9656333025635101
1201.0,0.9256452623209566
1201.1,0.941401174827105
1201.2,1.0131418593206554
1201.3,1.0146515796296571
1201.4,1.0524742125123547
1201.5,1.0526356588580583
1201.6,1.0707172052771936
1201.7,0.9897006833937999
1201.8,1.0026703425476704
1201.9,0.9739170360006282
1202.0,1.0244149018140967
1202.1,0.9861950904668652
1202.2,0.8398098544910859
1202.3,0.8133496397156629
1202.4,0.7082578539675808
1202.5,0.6888320052203789
1202.6,0.604923284362753
1202.7,0.5619625662127132
1202.8,0.48685062639938603
1202.9,0.3687373664303612
1203.0,0.3430494925326233
1203.1,0.2731788276351901
1203.2,0.2275737146433403
1203.3,0.13329480752328315
1203.4,0.0898662953242077
1203.5,0.054160366541085324
1203.6,-0.004499753733152145
1203.7,0.005964994425688008
1203.8,-0.03717753874990448
1203.9,-0.047407546671632016
1204.0,-0.09174694884682537
1204.1,-0.06789553405218646
1204.2,-0.05800498450721592
1204.3,-0.0551711773377271
1204.4,-0.04478714999618212
1204.5,-0.010958916250863985
1204.6,0.003752098550812829
1204.7,0.04339581295443859
1204.8,0.14581372770507606
1204.9,0.15343792028015193
1205.0,0.18221739697891048
1205.1,0.2922605552877876
1205.2,0.34059690854483715
1205.3,0.3958847535063585
1205.4,0.43137127949248594
1205.5,0.47379669949696507
1205.6,0.5973792261565992
1205.7,0.6449185591419117
1205.8,0.6804581557072082
1205.9,0.7033472278414005
1206.0,0.7301313958125804
1206.1,0.8319189194199708
1206.2,0.8461283453922314
1206.3,0.9003602188655776
1206.4,0.9339601340204643
1206.5,0.921135853423501
1206.6,0.931217637178077
1206.7,0.9347774887288224
1206.8,1.0227635597574636
1206.9,0.9397632444011011
1207.0,0.9899327951793768
1207.1,0.8982082642413269
1207.2,0.8675541856504139
1207.3,0.8073505903826801
1207.4,0.7926055626751616
1207.5,0.8433203224234644
1207.6,0.7579970498559854
1207.7,0.758144018187011
1207.8,0.6008813074354734
1207.9,0.5685283901271289
1208.0,0.5899837052138981
1208.1,0.4980678757717524
1208.2,0.4674564666706285
1208.3,0.3909269649772098
1208.4,0.27644785000953015
1208.5,0.23809019961944167
1208.6,0.19837096300414236
1208.7,0.1611263575568564
1208.8,0.13656533810825286
1208.9,0.08929835222096184
1209.0,0.01934516030008127
1209.1,0.031050824707396514
1209.2,-0.008042742961883105
1209.3,-0.01444986751620946
1209.4,-0.03193789560686177
1209.5,-0.027257146261975066
1209.6,-0.044781683738526985
1209.7,-0.049397263752584734
1209.8,0.013375600188027952
1209.9,0.017577792200041922
1210.0,0.03585864159933939
1210.1,0.05572307789856333
1210.2,0.0996919648251558
1210.3,0.15397864414264795
1210.4,0.2201820005420614
1210.5,0.3287528978731542
1210.6,0.3434361351618904
1210.7,0.3112998105604129
1210.8,0.37696094678516295
1210.9,0.44085147412402764
1211.0,0.49780977529945125
1211.1,0.6660148370986321
1211.2,0.6340505750673193
1211.3,0.6133353117798331
1211.4,0.7335660519054722
1211.5,0.741239310933649
1211.6,0.8631311604360344
1211.7,0.9533469870952156
1211.8,0.9594584958206014
1211.9,0.8690400383245673
1212.0,0.9193119485648195
1212.1,0.9883923272136768
1212.2,1.0373428466950954
1212.3,0.9591005054392555
1212.4,0.999005939294783
1212.5,0.9132271818848451
1212.6,0.9524893905694131
1212.7,0.9082889449353858
1212.8,0.9918700390900723
1212.9,0.8386261510636456
1213.0,0.7928399750596579
1213.1,0.782064082453559
1213.2,0.7207198900885301
1213.3,0.7437301805760347
1213.4,0.6427272760255102
1213.5,0.6253801353154901
1213.6,0.46433807559571
1213.7,0.4158897835216949
1213.8,0.4232714051456075
1213.9,0.29445100086604525
1214.0,0.2649409113721916
1214.1,0.2187353394265231
1214.2,0.16684975352297857
1214.3,0.11971775003431794
1214.4,0.09843079663722688
1214.5,0.029488478683634092
1214.6,-0.04826036228308465
1214.7,-0.06574152411488123
1214.8,-0.04765124958527285
1214.9,-0.09180485088008898
1215.0,-0.09691179804570157
1215.1,-0.11210143235840997
1215.2,-0.12076710580388005
1215.3,-0.11969402701379463
1215.4,-0.10212126410753741
1215.5,-0.10205571412398341
1215.6,-0.07757040580636673
1215.7,-0.05960567275512837
1215.8,-0.001445364585832253
1215.9,-0.0314912926471287
1216.0,0.05779655582830993
1216.1,0.10091208481862898
1216.2,0.1441658911720083
1216.3,0.19124610171922277
1216.4,0.2588949437883635
1216.5,0.318589544286167
1216.6,0.3900313825432375
1216.7,0.43726150946185033
1216.8,0.5278135348101638
1216.9,0.5325971814398854
1217.0,0.5383310384288079
1217.1,0.6330985823492036
1217.2,0.7137484140619393
1217.3,0.770313274981378
1217.4,0.8876358133680792
1217.5,0.8702390400680566
1217.6,0.89144238740212
1217.7,1.0276667451846422
1217.8,1.0675522747074302
1217.9,1.0418332231927652
1218.0,1.112671282470794
1218.1,1.0658786988538789
1218.2,0.9893605929655973
1218.3,1.0375646086435666
1218.4,1.1143736425005593
1218.5,1.129616841127387
1218.6,1.0893935910044314
1218.7,1.0877821245772108
1218.8,1.0312304050007406
1218.9,1.000642877466374
1219.0,0.9778124956490518
1219.1,0.9541249290219105
1219.2,0.8153803885707033
1219.3,0.7753502955862597
1219.4,0.8888723062927276
1219.5,0.7931879220630491
1219.6,0.7183836068420614
1219.7,0.6300759775167941
1219.8,0.5458433282860661
1219.9,0.47845723398502044
1220.0,0.4373589420056291
1220.1,0.39065133110341244
1220.2,0.3525141874415423
1220.3,0.2648751710940167
1220.4,0.15954420289731444
1220.5,0.04737171875892092
1220.6,0.05730151683403845
1220.7,0.07507137131372056
1220.8,0.0037683237545396817
1220.9,-0.10410304333170121
1221.0,-0.14018643048067925
1221.1,-0.15515797925668212
1221.2,-0.18349523058067324
1221.3,-0.19412387530322628
1221.4,-0.21153349362668103
1221.5,-0.2437998241579803
1221.6,-0.2517542217334974
1221.7,-0.22759086827890102
1221.8,-0.224060206960104
1221.9,-0.2333171805180068
1222.0,-0.20562146516053473
1222.1,-0.19346492786993535
1222.2,-0.17155787779960213
1222.3,-0.1192341425866117
1222.4,-0.05915306295593448
1222.5,-0.05251990648013856
1222.6,0.01167823855638636
1222.7,0.06108963365743082
1222.8,0.09967867079586955
1222.9,0.1276931871828364
1223.0,0.21292343152963147
1223.1,0.3066612082925348
1223.2,0.3380693315165482
1223.3,0.4205582301437583
1223.4,0.531045319699008
1223.5,0.5497583776360231
1223.6,0.5891905658795619
1223.7,0.6981267703404377
1223.8,0.754265406497419
1223.9,0.7390317547982096
1224.0,0.8624454432771222
1224.1,0.8780057423365351
1224.2,0.9234222952532928
1224.3,1.131347594725523
1224.4,1.0744962626427563
1224.5,0.9804376882697778
1224.6,1.0728956649868013
1224.7,1.1232806413680372
1224.8,1.1358142593792016
1224.9,1.0726608066006713
1225.0,1.1140677252856181
1225.1,1.1540514022061388
1225.2,1.1521626540936638
1225.3,1.1076391949754183
1225.4,1.1434534213108087
1225.5,1.2164538112928478
1225.6,1.1344564979891438
1225.7,1.0209547297603319
1225.8,1.0145085683937531
1225.9,1.0195849568742468
1226.0,0.9525755113530152
1226.1,0.8795373969934664
1226.2,0.887722827413046
1226.3,0.8317857815014419
1226.4,0.7135413301787218
1226.5,0.7024043281684381
1226.6,0.643041860046919
1226.7,0.6057181979309001
1226.8,0.4383723981470884
1226.9,0.37824436321824356
1227.0,0.41953433299096804
1227.1,0.2897527247007425
1227.2,0.20905194096822755
1227.3,0.17900305846617345
1227.4,0.15711663044635493
1227.5,0.06231045136318729
1227.6,0.01866793984198344
1227.7,-0.03447406955945854
1227.8,-0.059343169531517984
1227.9,-0.11906308741672635
1228.0,-0.16784644301480575
1228.1,-0.19273869617617653
1228.2,-0.22323989166356104
1228.3,-0.23019352596990866
1228.4,-0.26284822805664804
1228.5,-0.2751490557446543
1228.6,-0.273507801085584
1228.7,-0.2766521345139433
1228.8,-0.2546149060036832
1228.9,-0.24466003534590203
1229.0,-0.22541081770182875
1229.1,-0.223764583254453
1229.2,-0.2180889521706543
1229.3,-0.14806479428224986
1229.4,-0.13768171185659234
1229.5,-0.10689746272721937
1229.6,-0.05355385139633534
1229.7,-0.02327541450841743
1229.8,0.027101637320975026
1229.9,0.08139826507796517
1230.0,0.1486128101739293
1230.1,0.17736613709205115
1230.2,0.2717794407623578
1230.3,0.3274769441841275
1230.4,0.35673213843550194
1230.5,0.43542068597531525
1230.6,0.5082201690375606
1230.7,0.556055600055064
1230.8,0.5914938024892
1230.9,0.6783048091497639
1231.0,0.7962752145452564
1231.1,0.768040373768742
1231.2,0.7719272804563436
1231.3,0.8371763215231137
1231.4,0.9081505157266754
1231.5,0.9161816870955649
1231.6,1.0589188191924923
1231.7,1.1106318179765589
1231.8,1.059205159403986
1231.9,0.9671650027834813
1232.0,1.1538573219700403
1232.1,1.1287120882107906
1232.2,1.2338636911909104
1232.3,1.1201727709013478
1232.4,1.0057435162041601
1232.5,1.0936368756715142
1232.6,1.165366967070231
1232.7,1.1578081686483124
1232.8,1.086380204865391
1232.9,1.0053725260910562
1233.0,0.9976836250369423
1233.1,0.9007803036758407
1233.2,0.996319325355838
1233.3,0.9809637898954946
1233.4,0.8615909892614952
1233.5,0.7827628953731486
1233.6,0.7953500159549041
1233.7,0.794071814498567
1233.8,0.7536437820944636
1233.9,0.7279132329735687
1234.0,0.5955291301753309
1234.1,0.47583761608028596
1234.2,0.503343842867305
1234.3,0.42244071216392676
1234.4,0.44177956310562494
1234.5,0.3551701805491451
1234.6,0.24237623822711438
1234.7,0.18369507046556108
1234.8,0.20987218660469678
1234.9,0.18378546132044563
1235.0,0.1264620761706693
1235.1,0.02746579171215434
1235.2,0.041130600958853375
1235.3,0.016108717718896683
1235.4,-0.041874652171236655
1235.5,-0.06517507746598282
1235.6,-0.07207966430056068
1235.7,-0.12010560901126908
1235.8,-0.14817263354860524
1235.9,-0.16093954253688314
1236.0,-0.15107859199577867
1236.1,-0.15175599838783735
1236.2,-0.1880689012595805
1236.3,-0.15923761706799955
1236.4,-0.14982240551539666
1236.5,-0.1394315823659543
1236.6,-0.1417360482632456
1236.7,-0.12436399880911636
1236.8,-0.09992136973011405
1236.9,-0.06991088293422994
1237.0,-0.029734552143033142
1237.1,-0.017371562260335368
1237.2,0.02517975554106358
1237.3,0.03344450939514318
1237.4,0.05514559198727348
1237.5,0.1374917566012349
1237.6,0.1931778286190018
1237.7,0.19683939910333165
1237.8,0.22358977837438113
1237.9,0.273174244897952
1238.0,0.32080942837922716
1238.1,0.4069156736398901
1238.2,0.4411352293312669
1238.3,0.4906538341185829
1238.4,0.5265891062941739
1238.5,0.553366979994219
1238.6,0.6367989170077663
1238.7,0.6792040777301251
1238.8,0.6745541461327836
1238.9,0.7429546766135969
1239.0,0.7408971574367761
1239.1,0.81236069737846
1239.2,0.8601589973330867
1239.3,0.8157433001355305
1239.4,0.8354722399371668
1239.5,0.9633546574192563
1239.6,0.973671448938715
1239.7,0.9545359153665697
1239.8,0.9822501170921897
1239.9,0.9846726961043788
1240.0,0.8833632251292913
1240.1,0.9798143076674259
1240.2,1.0161117581059702
1240.3,0.952652577675838
1240.4,0.9120974233715785
1240.5,0.8674553183631836
1240.6,0.9981929371434777
1240.7,1.0326351736717896
1240.8,1.0204118829379611
1240.9,0.9596738238342041
1241.0,0.7869292223674175
1241.1,0.6978302804574316
1241.2,0.8591337002765648
1241.3,0.7870590786689324
1241.4,0.7083794719424427
1241.5,0.7321059650673245
1241.6,0.6784383849384404
1241.7,0.5838492100243119
1241.8,0.6544238962693226
1241.9,0.5736394429279972
1242.0,0.45235432321039065
1242.1,0.41758979339249913
1242.2,0.4139286406850846
1242.3,0.4303031321428397
1242.4,0.3923625206777592
1242.5,0.30107121156136046
1242.6,0.24226907950501106
1242.7,0.1733036898217361
1242.8,0.16166460763510235
1242.9,0.18610815265392233
1243.0,0.13312877890040872
1243.1,0.06903902949495466
1243.2,0.05756411811990673
1243.3,0.023222918982186046
1243.4,0.022148139078575144
1243.5,0.02204588220419377
1243.6,-0.021907206012956083
1243.7,-0.03967300484373249
1243.8,-0.042535405817355376
1243.9,-0.030231664626792283
1244.0,-0.030819193339555687
1244.1,-0.06791469869949993
1244.2,-0.06037056787276237
1244.3,-0.06328265826028387
1244.4,-0.034734708557714225
1244.5,-0.02972864089991088
1244.6,-0.05088324525915743
1244.7,-0.005804647202744339
1244.8,0.002837837087569143
1244.9,0.08516683038945495
1245.0,0.07474780079980355
1245.1,0.08103877530045825
1245.2,0.1001074698009282
1245.3,0.12681947183031228
1245.4,0.17643079636582634
1245.5,0.27553034904310625
1245.6,0.27326460717075524
1245.7,0.295800768924826
1245.8,0.2991875413906689
1245.9,0.3714098781736089
1246.0,0.47699669648994264
1246.1,0.44393879693913363
1246.2,0.5408012742623639
1246.3,0.4806539437401701
1246.4,0.5870928054147091
1246.5,0.671915290990395
1246.6,0.7031463722857192
1246.7,0.6326389349454851
1246.8,0.7931684138522902
1246.9,0.7905697074952321
1247.0,0.8096228833934068
1247.1,0.8774218114960554
1247.2,0.8723594833015036
1247.3,0.8710491000617337
1247.4,0.8379981964507691
1247.5,0.9281783991574084
1247.6,0.9363871283696178
1247.7,0.9437129921369922
1247.8,0.975936132435765
1247.9,1.049791114042591
1248.0,0.9690585224075788
1248.1,0.9687288134578896
1248.2,0.9736243862324727
1248.3,0.919311222422629
1248.4,0.9583482177220691
1248.5,1.0129232705885594
1248.6,0.8950084589484518
1248.7,0.8377142604746393
1248.8,0.9167046294384529
1248.9,0.8640736503976334
1249.0,0.8870086255729128
1249.1,0.7782344885418089
1249.2,0.8316264263427928
1249.3,0.7781733006099175
1249.4,0.7737007047141817
1249.5,0.7309853576790845
1249.6,0.7206504806909764
1249.7,0.6316038728184116
1249.8,0.6356338777317913
1249.9,0.6063456723026025
1250.0,0.5587061772785978
1250.1,0.520638276006866
1250.2,0.4831678521069474
1250.3,0.4331237557134061
1250.4,0.3857399878706621
1250.5,0.3852999074882895
1250.6,0.2259693289208427
1250.7,0.1970433406869559
1250.8,0.24236910128351255
1250.9,0.20279952020499079
1251.0,0.11692200379393317
1251.1,0.08421924940294637
1251.2,0.04110099539698932
1251.3,0.04755110972766528
1251.4,0.012930832031202549
1251.5,-0.011624078832677907
1251.6,-0.08732571290351639
1251.7,-0.10304422036532415
1251.8,-0.08945529640634688
1251.9,-0.11392780332438317
1252.0,-0.12039348995550704
1252.1,-0.17540722304934334
1252.2,-0.16652094708321194
1252.3,-0.1770230920291318
1252.4,-0.1716619796442922
1252.5,-0.18316245619281876
1252.6,-0.177498515914761
1252.7,-0.17996166866405075
1252.8,-0.16729406737270416
1252.9,-0.16825324286719137
1253.0,-0.1423944451095746
1253.1,-0.11351317774190402
1253.2,-0.11233160304627414
1253.3,-0.0931493211305473
1253.4,-0.09020054828298124
1253.5,-0.04126127757391348
1253.6,0.0031913136170676733
1253.7,0.014203344085106841
1253.8,0.02491562147505967
1253.9,0.08024054801807484
1254.0,0.04512233928865165
1254.1,0.14405976633057999
1254.2,0.1740273757529322
1254.3,0.26888595595998405
1254.4,0.2915743030991313
1254.5,0.31384635754803203
1254.6,0.3918097146349098
1254.7,0.4176780678433836
1254.8,0.5222247474880678
1254.9,0.5089645437266639
1255.0,0.5933991297284565
1255.1,0.6573093385937022
1255.2,0.6201123775698133
1255.3,0.6423938509614406
1255.4,0.7470200575884582
1255.5,0.7499662827854309
1255.6,0.8208470740353992
1255.7,0.9053154657895309
1255.8,0.9182781448208982
1255.9,0.9769926117201508
1256.0,0.9244241376430284
1256.1,0.989231643571611
1256.2,1.0519171889290342
1256.3,0.9748301283618688
1256.4,0.9806006285635394
1256.5,1.1337763446242697
1256.6,1.1423517215631491
1256.7,1.1459342806315345
1256.8,1.1152281266922202
1256.9,1.0600139801097157
1257.0,1.1205942768212693
1257.1,1.147651774711046
1257.2,1.0976920046296172
1257.3,1.1578077425748812
1257.4,1.1637577817346214
1257.5,1.0782662836623051
1257.6,1.1350637315064311
1257.7,1.1284120692686186
1257.8,1.2429773164363234
1257.9,1.0684574659564319
1258.0,1.0768494268855313
1258.1,1.0584216010900926
1258.2,1.0460107036904416
1258.3,1.0560897635437136
1258.4,0.9201250145344197
1258.5,0.8983916268936987
1258.6,0.8290451660030776
1258.7,0.741339709298522
1258.8,0.8430426088284857
1258.9,0.7932318900886708
1259.0,0.7036523567952452
1259.1,0.6737173456777714
1259.2,0.6047102710904698
1259.3,0.5617119544762088
1259.4,0.5046434490515831
1259.5,0.44781715151519286
1259.6,0.45698391858593096
1259.7,0.36246353191930514
1259.8,0.31108947229643463
1259.9,0.2759014005272442
1260.0,0.20356914009491178
1260.1,0.21151133914752276
1260.2,0.127460582661365
1260.3,0.09223304080647322
1260.4,0.055562949277516226
1260.5,0.01993817708559052
1260.6,-0.012958854625716382
1260.7,-0.04764178923809912
1260.8,-0.08220220124590273
1260.9,-0.09868609329070092
1261.0,-0.14870884219013258
1261.1,-0.16758156053978246
1261.2,-0.19669697886571078
1261.3,-0.24113101159485012
1261.4,-0.2649325235401161
1261.5,-0.2689085548319664
1261.6,-0.2692640417856024
1261.7,-0.29107882326399026
1261.8,-0.3072351209642493
1261.9,-0.3255591026965419
1262.0,-0.2926357797397498
1262.1,-0.2889066977888557
1262.2,-0.298346979294929
1262.3,-0.29661034277601434
1262.4,-0.29973981695478646
1262.5,-0.27109296446137743
1262.6,-0.26516537247535094
1262.7,-0.23447933394319204
1262.8,-0.1993449755241134
1262.9,-0.17403427831170207
1263.0,-0.17912025512475632
1263.1,-0.15430417508749425
1263.2,-0.09543719866675447
1263.3,-0.06193289042875914
1263.4,-0.010180267034330568
1263.5,0.009057750420235235
1263.6,0.016389637725677204
1263.7,0.03853090944975577
1263.8,0.150333245153971
1263.9,0.17020270186026987
1264.0,0.24798731433933163
1264.1,0.21357487464533237
1264.2,0.23701297249058406
1264.3,0.36049253702625333
1264.4,0.4236097383586842
1264.5,0.4429767445844768
1264.6,0.4475707314012185
1264.7,0.5169230130097207
1264.8,0.5765364718162173
1264.9,0.63524637879802
1265.0,0.6593440818958922
1265.1,0.6984083831014499
1265.2,0.6762746154199961
1265.3,0.8229208726631856
1265.4,0.8595604189348166
1265.5,0.8428038193280201
1265.6,0.8688238619674652
1265.7,0.8690085847008603
1265.8,0.9918399802646085
1265.9,1.1331994815548945
1266.0,1.0620198485655303
1266.1,0.9756007489002315
1266.2,1.0512107564119217
1266.3,1.0664120772500179
1266.4,1.1215874938203378
1266.5,1.1380872589903268
1266.6,1.0631447452044351
1266.7,1.1034414986715253
1266.8,1.1121435943907574
1266.9,1.178251430620975
1267.0,1.2765570565730087
1267.1,1.1775198874154764
1267.2,1.0591444429787684
1267.3,1.041903800406541
1267.4,1.056394842748465
1267.5,1.1758071503327663
1267.6,1.156622120116546
1267.7,1.1020185853270823
1267.8,1.0170064640618068
1267.9,1.0439630301388594
1268.0,1.013859934282215
1268.1,1.0872808486452656
