
angularFrequency[G rad/s],amplitude
1486820477354230.5,0.8044988105661539
1486932673285211.2,0.6930533342743518
1487044869216191.8,0.42908689030241226
1487157065147172.2,0.1815414411422887
1487269261078152.8,0.07839286852926328
1487381457009133.5,-0.04444293285375147
1487493652940114.0,-0.16387788511454487
1487605848871094.5,-0.18014226464822647
1487718044802075.0,-0.13573140150409813
1487830240733055.5,-0.008463632869897158
1487942436664036.0,0.10102576990660748
1488054632595016.8,0.2748646042954296
1488166828525997.2,0.5177874700780916
1488279024456977.8,0.7389399701680059
1488391220387958.2,0.8831087395896091
1488503416318939.0,0.9876577255710529
1488615612249919.5,1.0633604773918308
1488727808180900.0,1.1079443930118684
1488840004111880.5,1.089889585189277
1488952200042861.0,0.9874542669170955
1489064395973841.5,0.8382808256073684
1489176591904822.0,0.6688267532715804
1489288787835802.8,0.5027793826128508
1489400983766783.2,0.24530166011012383
1489513179697763.8,0.06466545342032584
1489625375628744.5,-0.06805302261193469
1489737571559725.0,-0.13404500567295038
1489849767490705.5,-0.18999956838017135
1489961963421686.0,-0.16751110858457152
1490074159352666.5,-0.05264073814813797
1490186355283647.0,0.11513098092826646
1490298551214627.5,0.28943952779941606
1490410747145608.2,0.5098055077150103
1490522943076588.8,0.6713369835326752
1490635139007569.2,0.8633695962783691
1490747334938549.8,1.0195484806290063
1490859530869530.5,1.060074404898504
1490971726800511.0,1.0996109693886864
1491083922731491.5,1.1023433707571886
1491196118662472.0,0.9591102125323082
1491308314593452.5,0.786579921875984
1491420510524433.0,0.6736559209415328
1491532706455413.8,0.5139195242926056
1491644902386394.2,0.2909874722905104
1491757098317374.8,0.07947575244722359
1491869294248355.2,-0.07528062820309582
1491981490179336.0,-0.15193097777093684
1492093686110316.5,-0.17476054571965377
1492205882041297.0,-0.14650576976002835
1492318077972277.5,-0.07229110827281525
1492430273903258.0,0.10901644064063855
1492542469834238.5,0.33259619010170605
1492654665765219.2,0.5624942900549097
1492766861696199.8,0.7327236448697354
1492879057627180.2,0.9294647788452265
1492991253558160.8,1.0964661530615565
1493103449489141.5,1.171721824781053
1493215645420122.0,1.1752407246733314
1493327841351102.5,1.1498257463313792
1493440037282083.0,1.0172412023143131
1493552233213063.5,0.8003771265780711
1493664429144044.0,0.6046210235405687
1493776625075024.5,0.4101827491823173
1493888821006005.2,0.22305938978246362
1494001016936985.8,0.038373206998665144
1494113212867966.2,-0.08736171058677174
1494225408798947.0,-0.1596904139927679
1494337604729927.5,-0.19104410633435798
1494449800660908.0,-0.11341363724251487
1494561996591888.5,0.013548779859431398
1494674192522869.0,0.1509198120287445
1494786388453849.5,0.3545454294706849
1494898584384830.0,0.6057042391414752
1495010780315810.8,0.8549272767673501
1495122976246791.2,0.9732640435176716
1495235172177771.8,1.0772722877273104
1495347368108752.2,1.229754979420039
1495459564039733.0,1.2533752003137817
1495571759970713.5,1.1101886308336835
1495683955901694.0,0.9506450429975589
1495796151832674.5,0.7642235129662923
1495908347763655.0,0.5175226305265607
1496020543694635.5,0.3301984726958906
1496132739625616.2,0.17534227560003116
1496244935556596.8,-0.020672217850404757
1496357131487577.2,-0.11940998071437987
1496469327418557.8,-0.19420312264727724
1496581523349538.5,-0.17960784522544118
1496693719280519.0,-0.09257078655073209
1496805915211499.5,0.05814070169819942
1496918111142480.0,0.25802937204922743
1497030307073460.5,0.4434035685185499
1497142503004441.0,0.6617933342392291
1497254698935421.8,0.875553811074447
1497366894866402.2,1.0613415763774725
1497479090797382.8,1.170495718120422
1497591286728363.2,1.1750883640139507
1497703482659344.0,1.1360594965927706
1497815678590324.5,1.0519589864366499
1497927874521305.0,0.9035359793972803
1498040070452285.5,0.7651994813416835
1498152266383266.0,0.5122576209218342
1498264462314246.5,0.2671319583014915
1498376658245227.0,0.06581036330420015
1498488854176207.8,-0.07528708332664462
1498601050107188.2,-0.18196534341101744
1498713246038168.8,-0.21027620758902435
1498825441969149.2,-0.17571269550513083
1498937637900130.0,-0.07736981893648631
1499049833831110.5,0.14399851589453067
1499162029762091.0,0.3816408311898477
1499274225693071.5,0.5628800020251012
1499386421624052.0,0.8017374637086333
1499498617555032.5,0.9932714584829094
1499610813486013.2,1.0798099802418701
1499723009416993.8,1.1738867700528284
1499835205347974.2,1.1540414960785803
1499947401278954.8,1.1093661803578088
1500059597209935.5,0.9779180657824803
1500171793140916.0,0.8201400564162133
1500283989071896.5,0.5987635691681047
1500396185002877.0,0.3555295565365518
1500508380933857.5,0.12886256579439653
1500620576864838.0,-0.06149755977991524
1500732772795818.8,-0.18352898523544664
1500844968726799.2,-0.23731356588652883
1500957164657779.8,-0.21452789061353625
1501069360588760.2,-0.11344921956314792
1501181556519741.0,0.06188443692376681
1501293752450721.5,0.27221868841059527
1501405948381702.0,0.47968674059467564
1501518144312682.5,0.6811198538166002
1501630340243663.0,0.8872146039817191
1501742536174643.5,1.0417027622441868
1501854732105624.0,1.2871844783246726
1501966928036604.8,1.1648592144554002
1502079123967585.2,1.0958454738917243
1502191319898565.8,1.0849836798996324
1502303515829546.5,0.893204972578256
1502415711760527.0,0.68352841370766
1502527907691507.5,0.41217416715520555
1502640103622488.0,0.20485877120753357
1502752299553468.5,0.010972311283805382
1502864495484449.0,-0.14318187556753967
1502976691415429.5,-0.22848362217229903
1503088887346410.2,-0.24170556555978406
1503201083277390.8,-0.1829287392307502
1503313279208371.2,-0.03706452329331835
1503425475139351.8,0.1640803584898341
1503537671070332.5,0.3990826718488142
1503649867001313.0,0.679761239311576
1503762062932293.5,0.9376598976727932
1503874258863274.0,1.1179642681881834
1503986454794254.5,1.1625173220272844
1504098650725235.0,1.1589556622579469
1504210846656215.8,1.222997730259378
1504323042587196.2,1.0739092662034497
1504435238518176.8,0.8626776612208726
1504547434449157.2,0.6700318603578238
1504659630380138.0,0.45644348949855373
1504771826311118.5,0.21964135168300652
1504884022242099.0,0.0029921940458504763
1504996218173079.5,-0.15888402135549165
1505108414104060.0,-0.24826439708023773
1505220610035040.5,-0.262944212909448
1505332805966021.2,-0.20528902732984258
1505445001897001.8,-0.0909329918736495
1505557197827982.2,0.12499012101732322
1505669393758962.8,0.39162094764726546
1505781589689943.5,0.593010342262496
1505893785620924.0,0.8615472124553778
1506005981551904.5,1.0489271360596557
1506118177482885.0,1.197128693802017
1506230373413865.5,1.2478725051180557
1506342569344846.0,1.1765682092958174
1506454765275826.5,1.0768727591540577
1506566961206807.2,0.9680347718608284
1506679157137787.8,0.7536019324919937
1506791353068768.2,0.4676007703814697
1506903548999748.8,0.2460915016527695
1507015744930729.5,0.016784785102234058
1507127940861710.0,-0.1584173188961365
1507240136792690.5,-0.2636547175499855
1507352332723671.0,-0.28620926472945235
1507464528654651.5,-0.21332633333167816
1507576724585632.0,-0.06485402868271686
1507688920516612.8,0.10123258423346647
1507801116447593.2,0.32580896931951925
1507913312378573.8,0.6350281295734749
1508025508309554.2,0.8819390248007858
1508137704240535.0,1.090925297353346
1508249900171515.5,1.2576611641250561
1508362096102496.0,1.245867413399584
1508474292033476.5,1.2289287315898891
1508586487964457.0,1.1510045877635642
1508698683895437.5,1.0300566402947688
1508810879826418.2,0.8004425197972409
1508923075757398.8,0.43097445889546776
1509035271688379.2,0.2264174282892966
1509147467619359.8,-0.00409163634467539
1509259663550340.5,-0.18301131194866546
1509371859481321.0,-0.2845147272196378
1509484055412301.5,-0.2867835015749561
1509596251343282.0,-0.20931268993442784
1509708447274262.5,-0.06959305040215248
1509820643205243.0,0.1424216473474562
1509932839136223.8,0.41166428324739035
1510045035067204.2,0.6883317898839378
1510157230998184.8,0.9334701554738793
1510269426929165.2,1.0504980104568693
1510381622860146.0,1.177271413497649
1510493818791126.5,1.2072376315223596
1510606014722107.0,1.2447180566210783
1510718210653087.5,1.0805475979785972
1510830406584068.0,0.8772972037812301
1510942602515048.5,0.6437270903668848
1511054798446029.0,0.3942506103956179
1511166994377009.8,0.12945095484234423
1511279190307990.2,-0.08972088146431058
1511391386238970.8,-0.23873896161334326
1511503582169951.2,-0.30902059871202364
1511615778100932.0,-0.28745407705147946
1511727974031912.5,-0.17722950288692613
1511840169962893.0,0.03458270386579342
1511952365893873.5,0.254555229481926
1512064561824854.0,0.47072777534102284
1512176757755834.5,0.6882836349092049
1512288953686815.2,0.9084675406858984
1512401149617795.8,1.1073544424397042
1512513345548776.2,1.2514639388028623
1512625541479756.8,1.2483408654615902
1512737737410737.5,1.1724062680268623
1512849933341718.0,1.0370309407050653
1512962129272698.5,0.7554456829682219
1513074325203679.0,0.45728342736690153
1513186521134659.5,0.2602299740651874
1513298717065640.0,-0.01014104350117425
1513410912996620.8,-0.17594563513350076
1513523108927601.2,-0.28918771213243155
1513635304858581.8,-0.31123218033102706
1513747500789562.2,-0.23157805417072036
1513859696720543.0,-0.07707633613524704
1513971892651523.5,0.09721275508607319
1514084088582504.0,0.32535759867960334
1514196284513484.5,0.5810695258552109
1514308480444465.0,0.8312294467172211
1514420676375445.5,1.0905739771318237
1514532872306426.0,1.2360753350962634
1514645068237406.8,1.199696263087415
1514757264168387.2,1.2242990040022468
1514869460099367.8,1.1287538291565482
1514981656030348.5,0.9128842213335389
1515093851961329.0,0.683351043626538
1515206047892309.5,0.33387657433544116
1515318243823290.0,0.08411042015295353
1515430439754270.5,-0.10800544191146584
1515542635685251.0,-0.2628257310176721
1515654831616231.5,-0.32882998975334893
1515767027547212.2,-0.29970497703328014
1515879223478192.8,-0.1998449462663324
1515991419409173.2,0.008978228513138935
1516103615340153.8,0.2683330895572961
1516215811271134.5,0.6103017332676423
1516328007202115.0,0.8540820734697877
1516440203133095.5,1.0135520022376827
1516552399064076.0,1.1883221923748324
1516664594995056.5,1.2947063945510264
1516776790926037.0,1.268794476256456
1516888986857017.8,1.1222927180246238
1517001182787998.2,0.946231932143514
1517113378718978.8,0.7226317819393675
1517225574649959.2,0.4075980190803607
1517337770580940.0,0.14270946670412013
1517449966511920.5,-0.10195165038906524
1517562162442901.0,-0.2598991189602749
1517674358373881.5,-0.3219636047928571
1517786554304862.0,-0.3212894391893935
1517898750235842.5,-0.21563527197100193
1518010946166823.2,0.0046900729531334584
1518123142097803.8,0.20931155446176367
1518235338028784.2,0.48683281765420633
1518347533959764.8,0.8037191925069722
1518459729890745.5,1.057343863504728
1518571925821726.0,1.2034570926212378
1518684121752706.5,1.248342128548201
1518796317683687.0,1.2613485802249516
1518908513614667.5,1.1335814293864175
1519020709545648.0,0.9519973873641738
1519132905476628.5,0.7776804152572215
1519245101407609.2,0.4959906486979497
1519357297338589.8,0.18226475326632058
1519469493269570.2,-0.06081543155346034
1519581689200550.8,-0.2312466334121717
1519693885131531.5,-0.31405031186513005
1519806081062512.0,-0.3040987866982016
1519918276993492.5,-0.20778841854030858
1520030472924473.0,-0.03375179550074921
1520142668855453.5,0.2129983878946853
1520254864786434.0,0.44169871395694127
1520367060717414.8,0.724754712483855
1520479256648395.2,1.0389794513563877
1520591452579375.8,1.1422759079590328
1520703648510356.2,1.3125537813199109
1520815844441337.0,1.3314220525337064
1520928040372317.5,1.1854646526253763
1521040236303298.0,0.958779131454232
1521152432234278.5,0.7219770069113877
1521264628165259.0,0.46911673204586873
1521376824096239.5,0.18373037081680585
1521489020027220.2,-0.03014630571098136
1521601215958200.8,-0.2350000621368935
1521713411889181.2,-0.3177304009041907
1521825607820161.8,-0.31371966619895436
1521937803751142.5,-0.2167147379501929
1522049999682123.0,-0.049488647705049876
1522162195613103.5,0.18198594291498182
1522274391544084.0,0.44230924053302684
1522386587475064.5,0.7303237929543586
1522498783406045.0,1.0128707108716546
1522610979337025.5,1.1580831172112955
1522723175268006.2,1.2570988858252876
1522835371198986.8,1.307048863656583
1522947567129967.2,1.2013970744281255
1523059763060948.0,1.0594200946127228
1523171958991928.5,0.6724495365028839
1523284154922909.0,0.34875144840022726
1523396350853889.5,0.13774723241796424
1523508546784870.0,-0.05528110041073405
1523620742715850.5,-0.2216695241701012
1523732938646831.0,-0.30704342417799596
1523845134577811.8,-0.2878489095217778
1523957330508792.2,-0.17938381148829927
1524069526439772.8,0.007748394062745932
1524181722370753.2,0.288428998957842
1524293918301734.0,0.5088848902785111
1524406114232714.5,0.8026280913152211
1524518310163695.0,1.0517953398649016
1524630506094675.5,1.218697874277909
1524742702025656.0,1.2821704888044496
1524854897956636.5,1.2143872516925975
1524967093887617.2,1.0516301360560425
1525079289818597.8,0.8532472358610228
1525191485749578.2,0.6083038695996746
1525303681680558.8,0.3356093487459794
1525415877611539.5,0.047429420031472005
1525528073542520.0,-0.11418179125873794
1525640269473500.5,-0.25540906232550925
1525752465404481.0,-0.3036515601707481
1525864661335461.5,-0.2500600494615122
1525976857266442.0,-0.12295836373186111
1526089053197422.8,0.08098800302669867
1526201249128403.2,0.36525914497872003
1526313445059383.8,0.6786754925806391
1526425640990364.2,0.9150191793306863
1526537836921345.0,1.0912411165657283
1526650032852325.5,1.2057684819683068
1526762228783306.0,1.2223750952304326
1526874424714286.5,1.2192100242814057
1526986620645267.0,1.0488237897720614
1527098816576247.5,0.7750060801629527
1527211012507228.0,0.4792494055853374
1527323208438208.8,0.22621042069117495
1527435404369189.2,0.004534150131509493
1527547600300169.8,-0.17987573420264516
1527659796231150.5,-0.2821207248211272
1527771992162131.0,-0.27872966053728054
1527884188093111.5,-0.2063639564001404
1527996384024092.0,-0.028377034704575144
1528108579955072.5,0.27386229048183397
1528220775886053.0,0.5117625637867984
1528332971817033.5,0.7644438932747968
1528445167748014.2,1.0023829171108252
1528557363678994.8,1.1668939175647588
1528669559609975.2,1.2313001831124664
1528781755540955.8,1.1584787468856013
1528893951471936.5,1.1154212556692895
1529006147402917.0,0.7921081673852209
1529118343333897.5,0.610989956296564
1529230539264878.0,0.39958965939298413
1529342735195858.5,0.22759962469093392
1529454931126839.0,-0.027690145335041706
1529567127057819.8,-0.22658423877481487
1529679322988800.2,-0.28666395476066087
1529791518919780.8,-0.23408037716413402
1529903714850761.2,-0.1088466249085037
1530015910781742.0,0.09721490427052046
1530128106712722.5,0.40014819758377873
1530240302643703.0,0.6168057252162571
1530352498574683.5,0.9594550941147746
1530464694505664.0,1.0968075518541527
1530576890436644.5,1.224137638532041
1530689086367625.2,1.2856659467847453
1530801282298605.8,1.2349843699366923
1530913478229586.2,1.0617241009303264
1531025674160566.8,0.7899829203185352
1531137870091547.5,0.48872790073793076
1531250066022528.0,0.21328895538287845
1531362261953508.5,-0.04538884228923426
1531474457884489.0,-0.1937031531423659
1531586653815469.5,-0.2645494272526848
1531698849746450.0,-0.2357326458689554
1531811045677430.5,-0.13074311431474114
1531923241608411.2,0.06703992108225172
1532035437539391.8,0.3418020080585576
1532147633470372.2,0.6053410940053069
1532259829401352.8,0.846088420764341
1532372025332333.5,1.1630150756278317
1532484221263314.0,1.2337996490495362
1532596417194294.5,1.2441905456251183
1532708613125275.0,1.1872605855751879
1532820809056255.5,1.068236273867801
1532933004987236.0,0.7896786828136526
1533045200918216.8,0.47866489570570847
1533157396849197.2,0.21245445788666711
1533269592780177.8,0.0048874128002473986
1533381788711158.2,-0.14740112424094778
1533493984642139.0,-0.2380550723081858
1533606180573119.5,-0.21131483808266716
1533718376504100.0,-0.11336644745294713
1533830572435080.5,0.0711541528821774
1533942768366061.0,0.3439808278946821
1534054964297041.5,0.6102929011615291
1534167160228022.2,0.8900059256925865
1534279356159002.8,1.128631971711813
1534391552089983.2,1.226014391411564
1534503748020963.8,1.231847779008897
1534615943951944.5,1.159341132027073
1534728139882925.0,1.032519238690175
1534840335813905.5,0.7629054201869703
1534952531744886.0,0.501169133589466
1535064727675866.5,0.2568299046578343
1535176923606847.0,0.020607513298406422
1535289119537827.5,-0.1496661918920948
1535401315468808.2,-0.21862009944877017
1535513511399788.8,-0.19234962171194142
1535625707330769.2,-0.08877347606159836
1535737903261750.0,0.11643736947233559
1535850099192730.5,0.3796440672972043
1535962295123711.0,0.6840351539541929
1536074491054691.5,0.9321296040166358
1536186686985672.0,1.0772610628024784
1536298882916652.5,1.2761398676587739
1536411078847633.0,1.3280694291709672
1536523274778613.8,1.1798451540907293
1536635470709594.2,1.0278712806522994
1536747666640574.8,0.7281237923909251
1536859862571555.2,0.5678209743022536
1536972058502536.0,0.24756399225382317
1537084254433516.5,-0.007629376779492759
1537196450364497.0,-0.13806721459452434
1537308646295477.5,-0.19168955402809537
1537420842226458.0,-0.15502714730058378
1537533038157438.5,-0.028495271137225126
1537645234088419.2,0.16043883210575766
1537757430019399.8,0.40263893095460096
1537869625950380.2,0.6610961011600734
1537981821881360.8,0.8707708005987811
1538094017812341.5,1.11986716687468
1538206213743322.0,1.1296359231679192
1538318409674302.5,1.2181121824338792
1538430605605283.0,1.1619374335385466
1538542801536263.5,0.9668812519370106
1538654997467244.0,0.7267159292206082
1538767193398224.8,0.4660578235905272
1538879389329205.2,0.2089210079099016
1538991585260185.8,0.02069206950017798
1539103781191166.2,-0.1407435241195943
1539215977122147.0,-0.17643336002407128
1539328173053127.5,-0.12004988951031095
1539440368984108.0,0.04336199572486202
1539552564915088.5,0.27077479118628
1539664760846069.0,0.4899182985909537
1539776956777049.5,0.7111634235288502
1539889152708030.0,0.9453469651506532
1540001348639010.8,1.0790723882971602
1540113544569991.2,1.0716671663046682
1540225740500971.8,1.0627457638715099
1540337936431952.2,1.0306271131923554
1540450132362933.0,0.8288114354805894
1540562328293913.5,0.5913518375268741
1540674524224894.0,0.37144352398590424
1540786720155874.5,0.1503824533853679
1540898916086855.0,-0.049717066966310536
1541011112017835.5,-0.15304971288348415
1541123307948816.2,-0.14871948262130064
1541235503879796.8,-0.07400335043296892
1541347699810777.2,0.09832250482305718
1541459895741757.8,0.3176513546940342
1541572091672738.5,0.5772751707088809
1541684287603719.0,0.8315895392529551
1541796483534699.5,1.0107487592205244
1541908679465680.0,1.1275391069196496
1542020875396660.5,1.189553635022933
1542133071327641.0,1.088328752001494
1542245267258621.8,0.9387292859910458
1542357463189602.2,0.7406366707370978
1542469659120582.8,0.4756175580971606
1542581855051563.2,0.2521336404468709
1542694050982544.0,0.06877299788466625
1542806246913524.5,-0.08848782663794083
1542918442844505.0,-0.14952198095947059
1543030638775485.5,-0.11249393834055127
1543142834706466.0,0.004130363980711495
1543255030637446.5,0.2126272145648585
1543367226568427.2,0.5123988067630183
1543479422499407.8,0.7432766277023164
1543591618430388.2,0.9101846824001854
1543703814361368.8,1.0435228994329797
1543816010292349.5,1.127040711218069
1543928206223330.0,1.1079447747741684
1544040402154310.5,1.0394691003826009
1544152598085291.0,0.8544397250071497
1544264794016271.5,0.5778368063103813
1544376989947252.0,0.3432347128615132
1544489185878232.5,0.1386980685703192
1544601381809213.2,-0.01627208790414565
1544713577740193.8,-0.10933496755903611
1544825773671174.2,-0.11950069299684524
1544937969602154.8,-0.01378264409176759
1545050165533135.5,0.15417849607043474
1545162361464116.0,0.35084210998091725
1545274557395096.5,0.5652325623094764
1545386753326077.0,0.8142600031248178
1545498949257057.5,1.0041969905293584
1545611145188038.0,1.0557038096371252
1545723341119018.8,1.0406567607162258
1545835537049999.2,1.0265035288490807
1545947732980979.8,0.8957302208294149
1546059928911960.2,0.6486378495466144
1546172124842941.0,0.4454698238529852
1546284320773921.5,0.2187730203369146
1546396516704902.0,0.042966149886119666
1546508712635882.5,-0.07839758386301028
1546620908566863.0,-0.09877749652387789
1546733104497843.5,-0.021154024537411713
1546845300428824.2,0.09569258255725065
1546957496359804.8,0.2951687197149229
1547069692290785.2,0.556872514494449
1547181888221765.8,0.7687446923115947
1547294084152746.5,0.904730979013922
1547406280083727.0,1.0360499283204463
1547518476014707.5,1.0860964762113954
1547630671945688.0,1.0119559339009991
1547742867876668.5,0.86817606916077
1547855063807649.0,0.707712280115189
1547967259738629.5,0.4651132436041144
1548079455669610.2,0.2682135485547037
1548191651600590.8,0.09717512289803965
1548303847531571.2,-0.04616985783888045
1548416043462552.0,-0.10850266068854693
1548528239393532.5,-0.05639046064726516
1548640435324513.0,0.09267080677518315
1548752631255493.5,0.27466122369610413
1548864827186474.0,0.4881274811975425
1548977023117454.5,0.742482665128721
1549089219048435.0,0.8769096815914427
1549201414979415.8,0.9688668871231653
1549313610910396.2,0.9901769186640769
1549425806841376.8,0.9226693342251717
1549538002772357.2,0.849815017344688
1549650198703338.0,0.7596494849388806
1549762394634318.5,0.4882682906307816
1549874590565299.0,0.245616472091976
1549986786496279.5,0.03629166283058375
1550098982427260.0,-0.026715858934500285
1550211178358240.5,-0.0774077940367153
1550323374289221.2,-0.061695587975469264
1550435570220201.8,0.05282905157178701
1550547766151182.2,0.2490129258415803
1550659962082162.8,0.48614890497807467
1550772158013143.5,0.6998695702360985
1550884353944124.0,0.8785579786831611
1550996549875104.5,1.023169220311555
1551108745806085.0,1.035265565627651
1551220941737065.5,0.9933640116445003
1551333137668046.0,0.8537823587326352
1551445333599026.8,0.6363647773825785
1551557529530007.2,0.4395947553218279
1551669725460987.8,0.24532977175340698
1551781921391968.2,0.05538597370614211
1551894117322949.0,-0.02902326757466816
1552006313253929.5,-0.08171814307262208
1552118509184910.0,-0.04992543481262573
1552230705115890.5,0.07704215635274665
1552342901046871.0,0.26732523336575315
1552455096977851.5,0.46141539198680054
1552567292908832.0,0.6253170819794187
1552679488839812.8,0.8513576888938093
1552791684770793.2,0.9225441042469193
1552903880701773.8,0.9624322255650488
1553016076632754.2,0.8849399889026404
1553128272563735.0,0.7664910132472184
1553240468494715.5,0.6204464959966882
1553352664425696.0,0.4338358492026854
1553464860356676.5,0.24131421708989692
1553577056287657.0,0.04719711899725403
1553689252218637.5,-0.057706170344107854
1553801448149618.2,-0.08901564621418623
1553913644080598.8,-0.05078176325481017
1554025840011579.2,0.08473956907382646
1554138035942559.8,0.2926890761762909
1554250231873540.5,0.5094568203882778
1554362427804521.0,0.703892577490394
1554474623735501.5,0.8209773251212357
1554586819666482.0,0.9274782963029089
1554699015597462.5,0.9900930220298245
1554811211528443.0,0.8768205597432631
1554923407459423.8,0.7248183090257743
1555035603390404.2,0.5581948886516938
1555147799321384.8,0.35127958219114097
1555259995252365.2,0.15414879819410807
1555372191183346.0,-0.003885689141802871
1555484387114326.5,-0.08141315386069498
1555596583045307.0,-0.06752375913410484
1555708778976287.5,0.00335057554424994
1555820974907268.0,0.13185111636909846
1555933170838248.5,0.3248146337982516
1556045366769229.0,0.5525104535738722
1556157562700209.8,0.715963818713952
1556269758631190.2,0.8724371128055987
1556381954562170.8,0.9149478712359966
1556494150493151.5,0.9449894203300464
1556606346424132.0,0.8949199228005728
1556718542355112.5,0.7188587990586764
1556830738286093.0,0.4730729379315701
1556942934217073.5,0.25060769384106896
1557055130148054.0,0.06199618638609429
1557167326079034.5,-0.06162126373517579
1557279522010015.2,-0.09420697277894412
1557391717940995.8,-0.04022072169907394
1557503913871976.2,0.1067084824136825
1557616109802956.8,0.2968569897390055
1557728305733937.5,0.48326141695370334
1557840501664918.0,0.693858912540095
1557952697595898.5,0.9317055952871115
1558064893526879.0,0.9618133832776851
1558177089457859.5,0.8346352107443696
1558289285388840.0,0.8555554620985693
1558401481319820.8,0.7580719609602836
1558513677250801.2,0.5372513875835919
1558625873181781.8,0.3039201802004441
1558738069112762.2,0.11754630263020047
1558850265043743.0,-0.04741439195885792
1558962460974723.5,-0.08257251567649225
1559074656905704.0,-0.07062462662214075
1559186852836684.5,0.0407760197172078
1559299048767665.0,0.22690602210650557
1559411244698645.5,0.42812142463996566
1559523440629626.2,0.6122357674070787
1559635636560606.8,0.7726454464770407
1559747832491587.2,0.9613488426268616
1559860028422567.8,0.9315463970110083
1559972224353548.5,0.8740351903741767
1560084420284529.0,0.790017193064226
1560196616215509.5,0.6245219541572778
1560308812146490.0,0.39668327475036436
1560421008077470.5,0.1909704611281312
1560533204008451.0,0.06293698442256827
1560645399939431.5,-0.07394501266214665
1560757595870412.2,-0.09672156622925163
1560869791801392.8,-0.013707791018077892
1560981987732373.2,0.15555942013112456
1561094183663354.0,0.3687259832507906
1561206379594334.5,0.5793266694301251
1561318575525315.0,0.7827451327285696
1561430771456295.5,0.9281566809375315
1561542967387276.0,1.0507311430806219
1561655163318256.5,0.9268941696922348
1561767359249237.0,0.8322102495839117
1561879555180217.8,0.6780967227143496
1561991751111198.2,0.45654477294008794
1562103947042178.8,0.24573220470709678
1562216142973159.2,0.08272075515779037
1562328338904140.0,-0.07036438311508299
1562440534835120.5,-0.12069050922326634
1562552730766101.0,-0.057150254849315
1562664926697081.5,0.08130382860220522
1562777122628062.0,0.2735148093586306
1562889318559042.5,0.4841837496179734
1563001514490023.2,0.6862986586779629
1563113710421003.8,0.884277811650663
1563225906351984.2,0.9465363013673963
1563338102282964.8,0.9382289413303936
1563450298213945.5,0.8552687941877072
1563562494144926.0,0.7091413093881684
1563674690075906.5,0.5254331541772473
1563786886006887.0,0.3338587533998526
1563899081937867.5,0.1250344120278241
1564011277868848.0,-0.06738897817703966
1564123473799828.8,-0.10174605537873688
1564235669730809.2,-0.05808724394832321
1564347865661789.8,0.06530961636285026
1564460061592770.2,0.24238459294571438
1564572257523751.0,0.4215500287673883
1564684453454731.5,0.5932045707375693
1564796649385712.0,0.8221943926841082
1564908845316692.5,0.9432687859109349
1565021041247673.0,0.9267492414798877
1565133237178653.5,0.8763509890637082
1565245433109634.0,0.7430579908263485
1565357629040614.8,0.5158683781340945
1565469824971595.2,0.27953799652663597
1565582020902575.8,0.11721760139308048
1565694216833556.2,-0.05223964032408912
1565806412764537.0,-0.09647080071591907
1565918608695517.5,-0.05248538120264214
1566030804626498.0,0.047732856167316026
1566143000557478.5,0.20556263137460237
1566255196488459.0,0.43787502951016
1566367392419439.5,0.7417004358411575
1566479588350420.2,0.8819423526444191
1566591784281400.8,0.8943766195993501
1566703980212381.2,0.9349018371803831
1566816176143361.8,0.8987279860545433
1566928372074342.5,0.7351685929006297
1567040568005323.0,0.5040216438193709
1567152763936303.5,0.3002685845162321
1567264959867284.0,0.0671862996508416
1567377155798264.5,-0.04806394297471848
1567489351729245.0,-0.11680768308388803
1567601547660225.8,-0.07981991244128363
1567713743591206.2,0.046837334230250494
1567825939522186.8,0.24694333813785957
1567938135453167.2,0.5280340578896836
1568050331384148.0,0.6893011961118012
1568162527315128.5,0.8700289275620449
1568274723246109.0,0.9597742370268367
1568386919177089.5,0.9923139923091747
1568499115108070.0,0.9144569151081416
1568611311039050.5,0.7106632004190118
1568723506970031.0,0.4491524208793461
1568835702901011.8,0.22307410804535954
1568947898831992.2,0.04973786398429693
1569060094762972.8,-0.06939916910499246
1569172290693953.5,-0.10618307411697057
1569284486624934.0,-0.05106254200370173
1569396682555914.5,0.0853602557416811
1569508878486895.0,0.27928150043484096
1569621074417875.5,0.5294379957565972
1569733270348856.0,0.7448139101240322
1569845466279836.5,0.9039867154659009
1569957662210817.2,0.9915486932935493
1570069858141797.8,0.9902176345832906
1570182054072778.2,0.8976952200848628
1570294250003758.8,0.714521702153992
1570406445934739.5,0.45489745489710054
1570518641865720.0,0.22832578832118733
1570630837796700.5,0.05432911827764933
1570743033727681.0,-0.07487331993442758
1570855229658661.5,-0.13296045991916638
1570967425589642.0,-0.0809087104848564
1571079621520622.8,0.09320560149863975
1571191817451603.2,0.3050284514536766
1571304013382583.8,0.5573097996470078
1571416209313564.2,0.7344902413162265
1571528405244545.0,0.9205871899147245
1571640601175525.5,1.0567323730828688
1571752797106506.0,1.0973162122319722
1571864993037486.5,0.9867590223938464
1571977188968467.0,0.611905829102747
1572089384899447.5,0.3716378875768425
1572201580830428.2,0.17501569757534435
1572313776761408.8,-0.0010110773552815863
1572425972692389.2,-0.10373322756487591
1572538168623369.8,-0.12225598844536102
1572650364554350.5,-0.07419050459316863
1572762560485331.0,0.11572131973718464
1572874756416311.5,0.3923726347325196
1572986952347292.0,0.6360152967494799
