
wavelengths[nm],amplitude
1035.7785778577859,0.4895155805458088
1035.7965796579658,0.500398517663355
1035.8145814581458,0.5112790350616877
1035.832583258326,0.5221519821858271
1035.8505850585059,0.5330122168085069
1035.8685868586858,0.5438546079802696
1035.886588658866,0.5546740379198954
1035.904590459046,0.5654654065693369
1035.922592259226,0.5762236303908065
1035.9405940594058,0.5869436481538244
1035.958595859586,0.5976204213284129
1035.976597659766,0.6082489368049854
1035.994599459946,0.618824210088863
1036.012601260126,0.6293412860418375
1036.030603060306,0.6397952425890349
1036.048604860486,0.6501811922818135
1036.0666066606661,0.6604942847367881
1036.084608460846,0.6707297090420922
1036.102610261026,0.6808826954525843
1036.1206120612062,0.6909485184264806
1036.1386138613861,0.7009224977780966
1036.156615661566,0.7108000016530489
1036.1746174617463,0.7205764481387047
1036.1926192619262,0.730247307359293
1036.2106210621062,0.7398081041683976
1036.2286228622863,0.7492544195243644
1036.2466246624663,0.7585818920329648
1036.2646264626462,0.7677862214724147
1036.2826282628262,0.7768631691628187
1036.3006300630063,0.7858085609461454
1036.3186318631863,0.7946182880008249
1036.3366336633662,0.8032883098613262
1036.3546354635464,0.8118146550423431
1036.3726372637263,0.8201934240973852
1036.3906390639063,0.8284207900532332
1036.4086408640865,0.8364930006775004
1036.4266426642664,0.8444063806643063
1036.4446444644464,0.8521573320195482
1036.4626462646265,0.8597423367134677
1036.4806480648065,0.8671579576789669
1036.4986498649864,0.874400840546633
1036.5166516651666,0.8814677148504444
1036.5346534653465,0.8883553956790476
1036.5526552655265,0.8950607844598737
1036.5706570657067,0.9015808716424455
1036.5886588658866,0.9079127360702867
1036.6066606660665,0.9140535479773247
1036.6246624662467,0.9200005689834883
1036.6426642664267,0.9257511538740727
1036.6606660666066,0.9313027512972474
1036.6786678667868,0.9366529053771521
1036.6966696669667,0.941799255807699
1036.7146714671467,0.946739539804856
1036.7326732673268,0.9514715923108119
1036.7506750675068,0.9559933474340706
1036.7686768676867,0.9603028384134991
1036.786678667867,0.964398199588985
1036.8046804680469,0.9682776658830057
1036.8226822682268,0.9719395742737977
1036.8406840684067,0.9753823643657276
1036.858685868587,0.978604578492816
1036.8766876687669,0.9816048627742845
1036.8946894689468,0.9843819671586774
1036.912691269127,0.9869347462573773
1036.930693069307,0.9892621593883804
1036.9486948694869,0.9913632711626855
1036.966696669667,0.9932372515315814
1036.984698469847,0.994883376179309
1037.002700270027,0.9963010266856327
1037.020702070207,0.9974896906216826
1037.038703870387,0.9984489615782981
1037.056705670567,0.9991785393903224
1037.0747074707472,0.9996782299104637
1037.0927092709271,0.9999479450555542
1037.110711071107,0.9999877026905415
1037.1287128712872,0.9997976264408757
1037.1467146714672,0.9993779454962771
1037.1647164716471,0.9987289943535346
1037.182718271827,0.9978512124966901
1037.2007200720072,0.9967451440869708
1037.2187218721872,0.9954114375257772
1037.2367236723671,0.9938508449332359
1037.2547254725473,0.9920642219154222
1037.2727272727273,0.9900525266178728
1037.2907290729072,0.9878168195427532
1037.3087308730874,0.9853582625940964
1037.3267326732673,0.9826781186993003
1037.3447344734473,0.979777750705401
1037.3627362736274,0.9766586210608581
1037.3807380738074,0.973322290571524
1037.3987398739873,0.9697704179659633
1037.4167416741675,0.9660047585475083
1037.4347434743474,0.9620271636571112
1037.4527452745274,0.9578395792413358
1037.4707470747076,0.9534440455134685
1037.4887488748875,0.9488426950351927
1037.5067506750675,0.9440377525056143
1037.5247524752476,0.9390315326762432
1037.5427542754276,0.9338264399623095
1037.5607560756075,0.9284249667255299
1037.5787578757877,0.9228296922679804
1037.5967596759676,0.9170432814455514
1037.6147614761476,0.9110684834397554
1037.6327632763278,0.9049081298658815
1037.6507650765077,0.8985651342830514
1037.6687668766876,0.8920424898245813
1037.6867686768676,0.8853432684631378
1037.7047704770478,0.8784706189590767
1037.7227722772277,0.8714277657675743
1037.7407740774077,0.8642180070065927
1037.7587758775878,0.8568447130723821
1037.7767776777678,0.8493113251369138
1037.7947794779477,0.8416213533694145
1037.8127812781279,0.8337783753755506
1037.8307830783078,0.8257860339470524
1037.8487848784878,0.8176480362547065
1037.866786678668,0.809368150708775
1037.884788478848,0.8009502069621128
1037.9027902790278,0.7923980924203985
1037.920792079208,0.7837157515316057
1037.938793879388,0.7749071831957638
1037.956795679568,0.7659764391674453
1037.974797479748,0.756927622615698
1037.992799279928,0.7477648851186292
1038.010801080108,0.7384924256514606
1038.028802880288,0.7291144883045669
1038.046804680468,0.7196353601527312
1038.064806480648,0.7100593698991914
1038.082808280828,0.7003908844100046
1038.1008100810081,0.6906343089764311
1038.118811881188,0.6807940826415152
1038.136813681368,0.6708746784772891
1038.1548154815482,0.660880600190947
1038.1728172817282,0.6508163800464462
1038.190819081908,0.6406865776391215
1038.2088208820883,0.6304957771265295
1038.2268226822682,0.6202485847803525
1038.2448244824482,0.6099496286290026
1038.2628262826283,0.5996035539146248
1038.2808280828083,0.5892150227162246
1038.2988298829882,0.5787887115025581
1038.3168316831684,0.5683293084797086
1038.3348334833483,0.5578415118179724
1038.3528352835283,0.5473300279052163
1038.3708370837085,0.5367995686894784
1038.3888388838884,0.5262548491886864
1038.4068406840684,0.5157005868318063
1038.4248424842485,0.5051414982661436
1038.4428442844285,0.49458229669390463
1038.4608460846084,0.4840276912337122
1038.4788478847886,0.4734823840927585
1038.4968496849685,0.46295106775057826
1038.5148514851485,0.45243842433775716
1038.5328532853287,0.441949122827198
1038.5508550855086,0.4314878166159158
1038.5688568856885,0.4210591418408467
1038.5868586858685,0.41066771551102765
1038.6048604860487,0.4003181332994911
1038.6228622862286,0.39001496753127507
1038.6408640864086,0.3797627651819802
1038.6588658865887,0.36956604572014423
1038.6768676867687,0.3594292993111022
1038.6948694869486,0.3493569852100051
1038.7128712871288,0.3393535293123733
1038.7308730873087,0.32942332239185124
1038.7488748874887,0.3195707178863357
1038.7668766876689,0.30980003102796594
1038.7848784878488,0.30011553546213166
1038.8028802880287,0.29052146309530436
1038.820882088209,0.2810220011107029
1038.8388838883889,0.2716212900209333
1038.8568856885688,0.26232342336787556
1038.874887488749,0.25313244420172015
1038.892889288929,0.24405234448151286
1038.9108910891089,0.23508706292613338
1038.9288928892888,0.22624048394576457
1038.946894689469,0.21751643494885495
1038.964896489649,0.20891868564154767
1038.9828982898289,0.20045094600083385
1039.000900090009,0.19211686516209714
1039.018901890189,0.18392002944923952
1039.036903690369,0.17586396090220008
1039.0549054905491,0.16795211596298673
1039.072907290729,0.16018788444270066
1039.090909090909,0.152574587183164
1039.1089108910892,0.14511547538017983
1039.1269126912691,0.13781372961020108
1039.144914491449,0.1306724572743583
1039.1629162916292,0.12369469236006303
1039.1809180918092,0.11688339442196426
1039.1989198919891,0.11024144620587874
1039.2169216921693,0.10377165367753427
1039.2349234923493,0.09747674420050623
1039.2529252925292,0.09135936590492165
1039.2709270927094,0.08542208620390536
1039.2889288928893,0.07966739110328681
1039.3069306930693,0.07409768403789138
1039.3249324932494,0.06871528512634532
1039.3429342934294,0.06352243026337616
1039.3609360936093,0.05852126982643691
1039.3789378937895,0.053713868734282126
1039.3969396939694,0.04910220471210974
1039.4149414941494,0.04468816815871153
1039.4329432943293,0.040473561273013936
1039.4509450945095,0.03646009732451116
1039.4689468946895,0.03264940024411799
1039.4869486948694,0.029043003770590787
1039.5049504950496,0.02564235105861015
1039.5229522952295,0.022448794340724377
1039.5409540954095,0.019463594120628088
1039.5589558955896,0.016687918853989188
1039.5769576957696,0.01412284495031098
1039.5949594959495,0.011769355902048724
1039.6129612961297,0.009628342363490798
1039.6309630963096,0.007700601716319558
1039.6489648964896,0.005986837822332084
1039.6669666966698,0.004487661124402953
1039.6849684968497,0.0032035882016703348
1039.7029702970297,0.002135041806638853
1039.7209720972098,0.0012823508999188337
1039.7389738973898,0.0006457504954303545
1039.7569756975697,0.0002253818080429387
1039.7749774977497,2.1292263447888578e-05
1039.7929792979298,3.343564485583575e-05
1039.8109810981098,0.00026167222998859334
1039.8289828982897,0.0007057690163840091
1039.84698469847,0.0013653999122844158
1039.8649864986498,0.0022401460731769924
1039.8829882988298,0.0033294961251068146
1039.90099009901,0.0046328466170982826
1039.91899189919,0.006149502387174877
1039.9369936993699,0.007878676994599045
1039.95499549955,0.009819493085106101
1039.97299729973,0.011970983083015746
1039.99099909991,0.014332089663138339
1040.00900090009,0.016901666292498625
1040.02700270027,0.019678477885280373
1040.04500450045,0.022661201409588803
1040.0630063006301,0.02584842690866447
1040.08100810081,0.02923865753640625
1040.09900990099,0.032830311082073765
1040.1170117011702,0.036621720407286375
1040.1350135013502,0.04061113419915817
1040.15301530153,0.04479671810510092
1040.1710171017103,0.04917655544311757
1040.1890189018902,0.05374864821196147
1040.2070207020702,0.05851091805969984
1040.2250225022503,0.06346120738605983
1040.2430243024303,0.0685972802147438
1040.2610261026102,0.07391682334250223
1040.2790279027902,0.07941744744275643
1040.2970297029703,0.0850966883004161
1040.3150315031503,0.09095200778664743
1040.3330333033302,0.09698079513884937
1040.3510351035104,0.10318036807418737
1040.3690369036904,0.10954797459124789
1040.3870387038703,0.1160807932655067
1040.4050405040505,0.12277593554499586
1040.4230423042304,0.12963044617500474
1040.4410441044104,0.13664130548636608
1040.4590459045905,0.14380543007511856
1040.4770477047705,0.15111967444321894
1040.4950495049504,0.1585808324260836
1040.5130513051306,0.16618563851558976
1040.5310531053105,0.17393077000828117
1040.5490549054905,0.18181284743809262
1040.5670567056707,0.1898284367548306
1040.5850585058506,0.1979740507410997
1040.6030603060306,0.20624615070495703
1040.6210621062107,0.21464114763565215
1040.6390639063907,0.22315540453067587
1040.6570657065706,0.23178523712434732
1040.6750675067506,0.2405269159557741
1040.6930693069307,0.24937666879091705
1040.7110711071107,0.2583306804550476
1040.7290729072906,0.2673850961818592
1040.7470747074708,0.2765360225488049
1040.7650765076507,0.2857795295004552
1040.7830783078307,0.2951116519003653
1040.8010801080109,0.3045283907710285
1040.8190819081908,0.31402571618040426
1040.8370837083708,0.3235995676738347
1040.855085508551,0.3332458576991846
1040.8730873087309,0.34296047103397775
1040.8910891089108,0.35273926942269057
1040.909090909091,0.36257809012772324
1040.927092709271,0.3724727509839533
1040.9450945094509,0.38241904959933776
1040.963096309631,0.39241276689020194
1040.981098109811,0.40244966767559454
1040.999099909991,0.4125255033435992
1041.0171017101711,0.4226360133228827
1041.035103510351,0.43277692635824455
1041.053105310531,0.44294396338169084
1041.0711071107112,0.4531328388016127
1041.0891089108911,0.46333926195302494
1041.107110711071,0.4735589399803841
1041.1251125112512,0.4837875778518336
1041.1431143114312,0.49402088196700433
1041.1611161116111,0.5042545614119065
1041.179117911791,0.5144843288570002
1041.1971197119713,0.5247059037923997
1041.2151215121512,0.5349150132370745
1041.2331233123311,0.5451073935099435
1041.2511251125113,0.5552787930869637
1041.2691269126913,0.5654249734652144
1041.2871287128712,0.5755417107358813
1041.3051305130514,0.5856247982268372
1041.3231323132313,0.5956700468175261
1041.3411341134113,0.605673288434362
1041.3591359135914,0.6156303766925417
1041.3771377137714,0.6255371886137177
1041.3951395139513,0.6353896261272971
1041.4131413141315,0.6451836189678984
1041.4311431143115,0.6549151249414239
1041.4491449144914,0.6645801317530745
1041.4671467146716,0.6741746596534927
1041.4851485148515,0.6836947622058737
1041.5031503150315,0.6931365275365293
1041.5211521152114,0.7024960810981395
1041.5391539153916,0.7117695860464991
1041.5571557155715,0.7209532456311977
1041.5751575157515,0.7300433041979971
1041.5931593159316,0.739036048870949
1041.6111611161116,0.7479278111858928
1041.6291629162915,0.7567149680752994
1041.6471647164717,0.7653939440851493
1041.6651665166517,0.773961211715258
1041.6831683168316,0.7824132938828527
1041.7011701170118,0.7907467649708012
1041.7191719171917,0.7989582514433837
1041.7371737173717,0.8070444343399139
1041.7551755175518,0.8150020495547893
1041.7731773177318,0.822827889691784
1041.7911791179117,0.8305188052876454
1041.809180918092,0.8380717057643308
1041.8271827182718,0.8454835606303911
1041.8451845184518,0.8527514012891864
1041.863186318632,0.8598723210085173
1041.881188118812,0.8668434770687128
1041.8991899189919,0.8736620914448061
1041.917191719172,0.8803254515072941
1041.935193519352,0.8868309117722725
1041.953195319532,0.8931758947421431
1041.971197119712,0.8993578908610063
1041.989198919892,0.9053744610303532
1042.007200720072,0.9112232363793422
1042.025202520252,0.9169019193830714
1042.043204320432,0.9224082849119347
1042.061206120612,0.927740181211014
1042.079207920792,0.9328955298213665
1042.0972097209722,0.9378723273724701
1042.115211521152,0.9426686456386968
1042.133213321332,0.947282632405983
1042.1512151215122,0.9517125121242845
1042.1692169216922,0.9559565865255122
1042.1872187218721,0.9600132352755182
1042.2052205220523,0.9638809164392722
1042.2232223222322,0.9675581668103966
1042.2412241224122,0.9710436028661901
1042.2592259225923,0.9743359206930721
1042.2772277227723,0.9774338970110928
1042.2952295229522,0.980336388798479
1042.3132313231324,0.9830423343236502
1042.3312331233124,0.9855507530295808
1042.3492349234923,0.9878607460243862
1042.3672367236722,0.9899714963130082
1042.3852385238524,0.9918822689601332
1042.4032403240324,0.9935924112137507
1042.4212421242123,0.9951013527857301
1042.4392439243925,0.9964086058431565
1042.4572457245724,0.9975137652126043
1042.4752475247524,0.9984165082685563
1042.4932493249325,0.9991165951031721
1042.5112511251125,0.999613868395362
1042.5292529252924,0.9999082533644156
1042.5472547254726,0.9999997577340727
1042.5652565256526,0.9998884715683835
1042.5832583258325,0.9995745671273226
1042.6012601260127,0.999058298652925
1042.6192619261926,0.9983400021694536
1042.6372637263726,0.9974200952636231
1042.6552655265527,0.9962990767227043
1042.6732673267327,0.9949775262356192
1042.6912691269126,0.993456104011601
1042.7092709270928,0.9917355506044235
1042.7272727272727,0.9898166861683002
1042.7452745274527,0.9877004101421597
1042.7632763276329,0.985387700941688
1042.7812781278128,0.982879615237341
1042.7992799279928,0.9801772872808069
1042.817281728173,0.977281928903647
1042.8352835283529,0.9741948283113125
1042.8532853285328,0.9709173496106631
1042.871287128713,0.967450932447107
1042.889288928893,0.9637970908435445
1042.9072907290729,0.9599574129105917
1042.9252925292528,0.9559335597014051
1042.943294329433,0.951727264853713
1042.961296129613,0.9473403335854246
1042.979297929793,0.9427746415385175
1042.997299729973,0.938032134718235
1043.015301530153,0.9331148277147002
1043.033303330333,0.9280248031826084
1043.0513051305131,0.9227642114753686
1043.069306930693,0.917335268391617
1043.087308730873,0.9117402553931547
1043.1053105310532,0.9059815181444731
1043.1233123312331,0.9000614651521761
1043.141314131413,0.8939825674403175
1043.1593159315933,0.8877473565035287
1043.1773177317732,0.881358424175377
1043.1953195319531,0.8748184210912557
1043.2133213321333,0.868130055168839
1043.2313231323133,0.8612960910215778
1043.2493249324932,0.8543193486713754
1043.2673267326732,0.8472027019657947
1043.2853285328533,0.8399490777198328
1043.3033303330333,0.8325614542087202
1043.3213321332132,0.8250428603059883
1043.3393339333934,0.8173963736698607
1043.3573357335733,0.8096251198345591
1043.3753375337533,0.8017322706290221
1043.3933393339335,0.79372104341159
1043.4113411341134,0.7855946985665114
1043.4293429342933,0.7773565394462958
1043.4473447344735,0.7690099104229272
1043.4653465346535,0.7605581950317001
1043.4833483348334,0.7520048154809285
1043.5013501350136,0.7433532304693767
1043.5193519351935,0.7346069340565865
1043.5373537353735,0.7257694547090153
1043.5553555355536,0.7168443525752198
1043.5733573357336,0.7078352197810167
1043.5913591359135,0.698745677359867
1043.6093609360937,0.6895793739074035
1043.6273627362737,0.680339986077561
1043.6453645364536,0.6710312144584164
1043.6633663366338,0.6616567828677508
1043.6813681368137,0.6522204388770989
1043.6993699369937,0.6427259489246984
1043.7173717371738,0.6331770991557304
1043.7353735373538,0.6235776933942094
1043.7533753375337,0.6139315512747404
1043.7713771377137,0.604242506700454
1043.7893789378938,0.5945144064776381
1043.8073807380738,0.5847511089601608
1043.8253825382537,0.5749564825096884
1043.843384338434,0.5651344034271791
1043.8613861386139,0.5552887551136615
1043.8793879387938,0.5454234254684386
1043.897389738974,0.5355423069519764
1043.915391539154,0.5256492937950681
1043.9333933393339,0.5157482806475765
1043.951395139514,0.5058431612142678
1043.969396939694,0.495937827090508
1043.987398739874,0.4860361656946484
1044.005400540054,0.4761420585703722
1044.023402340234,0.4662593807562119
1044.041404140414,0.45639199892787186
1044.0594059405942,0.4465437686342994
1044.077407740774,0.4367185345837887
1044.095409540954,0.42692012897946663
1044.113411341134,0.4171523686104818
1044.1314131413142,0.4074190544399043
1044.1494149414941,0.3977239703194997
1044.167416741674,0.38807088082728464
1044.1854185418542,0.37846353035227975
1044.2034203420342,0.3689056414728355
1044.2214221422141,0.359400913545031
1044.2394239423943,0.34995302094588454
1044.2574257425742,0.3405656126928676
1044.2754275427542,0.3312423100352268
1044.2934293429344,0.3219867050902087
1044.3114311431143,0.3128023603148544
1044.3294329432943,0.30369280633541046
1044.3474347434744,0.2946615411066502
1044.3654365436544,0.2857120284280417
1044.3834383438343,0.27684769665499154
1044.4014401440145,0.26807193740884133
1044.4194419441944,0.2593881041469254
1044.4374437443744,0.2507995112447586
1044.4554455445545,0.2423094324432137
1044.4734473447345,0.2339211002479078
1044.4914491449144,0.22563770366164687
1044.5094509450946,0.21746238793712977
1044.5274527452746,0.20939825309668997
1044.5454545454545,0.20144835309869275
1044.5634563456347,0.19361569341596788
1044.5814581458146,0.1859032321026853
1044.5994599459946,0.17831387713488367
1044.6174617461747,0.17085048564962574
1044.6354635463547,0.1635158629259957
1044.6534653465346,0.15631276230297336
1044.6714671467146,0.14924388232539565
1044.6894689468947,0.14231186750998132
1044.7074707470747,0.13551930671858844
1044.7254725472546,0.12886873189209283
1044.7434743474348,0.12236261788908905
1044.7614761476148,0.11600338100119316
1044.7794779477947,0.10979337847707356
1044.7974797479749,0.10373490767856097
1044.8154815481548,0.09783020473613505
1044.8334833483348,0.09208144487477456
1044.851485148515,0.0864907403707131
1044.8694869486949,0.0810601409833274
1044.8874887488748,0.07579163243796407
1044.905490549055,0.07068713597831738
1044.923492349235,0.0657485082675368
1044.941494149415,0.06097753992708091
1044.959495949595,0.0563759551712556
1044.977497749775,0.05194541198246438
1044.995499549955,0.04768750024919494
1045.013501350135,0.04360374278471237
1045.031503150315,0.03969559328105844
1045.049504950495,0.035964437283423634
1045.067506750675,0.032411590599712305
1045.0855085508551,0.029038299671538318
1045.103510351035,0.025845740735612494
1045.121512151215,0.022835019904062216
1045.1395139513952,0.020007172423869967
1045.1575157515751,0.01736316262208438
1045.175517551755,0.01490388353923256
1045.1935193519353,0.012630156829650163
1045.2115211521152,0.010542732371023766
1045.2295229522952,0.00864228818533876
1045.2475247524753,0.006929430375086773
1045.2655265526553,0.005404692761089931
1045.2835283528352,0.004068536992235456
1045.3015301530154,0.0029213524218926774
1045.3195319531953,0.001963455968331265
1045.3375337533753,0.0011950923074712009
1045.3555355535555,0.0006164336394932818
1045.3735373537354,0.00022757990548726318
1045.3915391539153,2.8558798713337544e-05
1045.4095409540955,1.9325861555885942e-05
1045.4275427542755,0.00019976461123638375
1045.4455445544554,0.0005696866809855662
1045.4635463546356,0.001128832014811527
1045.4815481548155,0.001876869058966104
1045.4995499549955,0.002813394974777049
1045.5175517551754,0.0039379359700860645
1045.5355535553556,0.005249947505120738
1045.5535553555355,0.006748814628498228
1045.5715571557155,0.008433852312474404
1045.5895589558957,0.010304305817203695
1045.6075607560756,0.012359351079095754
1045.6255625562555,0.014598095124413837
1045.6435643564357,0.017019576600836837
1045.6615661566157,0.019622765980838175
1045.6795679567956,0.02240656640342531
1045.6975697569758,0.025369813863838797
1045.7155715571557,0.028511277940862306
1045.7335733573357,0.03182966243692738
1045.7515751575158,0.03532360566695921
1045.7695769576958,0.03899168122979374
1045.7875787578757,0.04283239892872333
1045.805580558056,0.04684420473684402
1045.8235823582359,0.05102548232649326
1045.8415841584158,0.05537455296230232
1045.8595859585957,0.059889676913345805
1045.877587758776,0.06456905364205638
1045.8955895589559,0.069410823074634
1045.9135913591358,0.07441306567786654
1045.931593159316,0.07957380425951947
1045.949594959496,0.0848910038921986
1045.9675967596759,0.09036257310912466
1045.985598559856,0.09598636529993634
1046.003600360036,0.1017601783767407
1046.021602160216,0.10768175668237857
1046.039603960396,0.1137487920801
1046.057605760576,0.11995892343379776
1046.075607560756,0.12630973947049973
1046.0936093609362,0.132798778649663
1046.1116111611161,0.13942352988674728
1046.129612961296,0.14618143490083177
1046.1476147614762,0.1530698876562766
1046.1656165616562,0.16008623638561664
1046.1836183618361,0.16722778466729807
1046.2016201620163,0.1744917917049909
1046.2196219621962,0.1818754744880775
1046.2376237623762,0.1893760079380275
1046.2556255625564,0.1969905267150224
1046.2736273627363,0.20471612593099855
1046.2916291629163,0.2125498624235605
1046.3096309630964,0.2204887559118022
1046.3276327632764,0.22852979031296747
1046.3456345634563,0.2366699144645295
1046.3636363636363,0.24490604376059327
1046.3816381638164,0.25323506166499005
1046.3996399639964,0.26165381953332506
1046.4176417641763,0.2701591395163673
1046.4356435643565,0.27874781455194914
1046.4536453645364,0.287416610541149
1046.4716471647164,0.29616226646945354
1046.4896489648966,0.30498149693885657
1046.5076507650765,0.3138709923016056
1046.5256525652565,0.3228274207230786
1046.5436543654366,0.331847428964126
1046.5616561656166,0.34092764382397944
1046.5796579657965,0.3500646734022046
1046.5976597659767,0.35925510839682967
1046.6156615661566,0.36849552355622356
1046.6336633663366,0.37778247862796194
1046.6516651665168,0.3871125196456659
1046.6696669666967,0.3964821811037621
1046.6876687668766,0.4058879856770832
1046.7056705670568,0.41532644674262753
1046.7236723672368,0.42479406951969334
1046.7416741674167,0.4342873521752804
1046.7596759675966,0.44380278661038014
1046.7776777677768,0.45333686098932513
1046.7956795679568,0.46288605998757276
1046.8136813681367,0.47244686607796915
1046.8316831683169,0.48201576225772635
1046.8496849684968,0.49158923102833085
1046.8676867686768,0.501163757824129
1046.885688568857,0.5107358310518267
1046.903690369037,0.5203019437343442
1046.9216921692168,0.5298585946120602
1046.939693969397,0.5394022901321304
1046.957695769577,0.54892954465424
1046.975697569757,0.5584368824233228
1046.993699369937,0.5679208388297218
1047.011701170117,0.5773779614885223
1047.029702970297,0.5868048111280254
1047.0477047704771,0.5961979633611911
1047.065706570657,0.6055540099179004
1047.083708370837,0.6148695593413122
1047.1017101710172,0.6241412390672724
1047.1197119711971,0.6333656954316224
1047.137713771377,0.6425395962313641
1047.1557155715573,0.6516596307137771
1047.1737173717372,0.6607225117841871
1047.1917191719172,0.6697249757988806
1047.2097209720973,0.6786637857577853
1047.2277227722773,0.6875357302554093
1047.2457245724572,0.696337625957364
1047.2637263726372,0.705066318544742
1047.2817281728173,0.7137186833228415
1047.2997299729973,0.7222916271481042
1047.3177317731772,0.7307820885065209
1047.3357335733574,0.7391870394070841
1047.3537353735373,0.7475034859452733
1047.3717371737173,0.755728469344224
1047.3897389738975,0.7638590674472615
1047.4077407740774,0.7718923954065017
1047.4257425742574,0.7798256063723672
1047.4437443744375,0.7876558930783416
1047.4617461746175,0.7953804883498078
1047.4797479747974,0.8029966663345952
1047.4977497749776,0.8105017427236056
1047.5157515751575,0.8178930770846783
1047.5337533753375,0.8251680724620235
1047.5517551755177,0.832324176685283
1047.5697569756976,0.8393588833625361
1047.5877587758775,0.8462697321858729
1047.6057605760575,0.853054310546642
1047.6237623762377,0.8597102539294582
1047.6417641764176,0.8662352466991882
1047.6597659765976,0.8726270224976458
1047.6777677767777,0.8788833656114012
1047.6957695769577,0.8850021117912132
1047.7137713771376,0.8909811480167121
1047.7317731773178,0.8968184141198463
1047.7497749774977,0.9025119029877887
1047.7677767776777,0.908059661423009
1047.7857785778579,0.9134597903494771
1047.8037803780378,0.9187104461434973
1047.8217821782177,0.9238098404958842
1047.839783978398,0.928756241559419
1047.8577857785779,0.9335479738310315
1047.8757875787578,0.9381834194061073
1047.893789378938,0.942661017840942
1047.911791179118,0.9469792670691638
1047.9297929792979,0.9511367235917961
1047.947794779478,0.9551320029985255
1047.965796579658,0.9589637803747836
1047.983798379838,0.9626307907566648
1048.001800180018,0.9661318292836436
1048.019801980198,0.9694657518190831
1048.037803780378,0.972631475122431
1048.0558055805582,0.9756279769205216
1048.0738073807381,0.9784542968241324
1048.091809180918,0.9811095358769439
1048.109810981098,0.9835928570960982
1048.1278127812782,0.9859034857610748
1048.1458145814581,0.9880407094514018
1048.163816381638,0.9900038782572849
1048.1818181818182,0.9917924049509079
1048.1998199819982,0.993405765030582
1048.2178217821781,0.9948434968278141
1048.2358235823583,0.9961052016857557
1048.2538253825383,0.997190543862425
1048.2718271827182,0.9980992505899781
1048.2898289828984,0.9988311121844753
1048.3078307830783,0.9993859819073679
1048.3258325832583,0.9997637759675282
1048.3438343834384,0.9999644734581132
1048.3618361836184,0.9999881162690794
1048.3798379837983,0.9998348089711719
1048.3978397839785,0.999504718710683
1048.4158415841584,0.998998075010981
1048.4338433843384,0.998315169632546
1048.4518451845186,0.9974563564090221
1048.4698469846985,0.9964220509130222
1048.4878487848785,0.9952127303815884
1048.5058505850584,0.9938289333423668
1048.5238523852386,0.9922712592987953
1048.5418541854185,0.9905403685667457
1048.5598559855985,0.9886369817745072
1048.5778577857786,0.9865618798384403
1048.5958595859586,0.9843159030294798
1048.6138613861385,0.9818999512046938
1048.6318631863187,0.9793149831081979
1048.6498649864986,0.9765620158194007
1048.6678667866786,0.973642124605027
1048.6858685868588,0.9705564421392199
1048.7038703870387,0.9673061584133513
1048.7218721872187,0.963892519832187
1048.7398739873988,0.9603168287834832
1048.7578757875788,0.9565804435134682
1048.7758775877587,0.9526847768917655
1048.793879387939,0.9486312963041516
1048.8118811881188,0.9444215228408043
1048.8298829882988,0.9400570310103442
1048.847884788479,0.9355394475363241
1048.865886588659,0.9308704512801032
1048.8838883888388,0.9260517720637843
1048.901890189019,0.9210851906180696
1048.919891989199,0.9159725372400248
1048.937893789379,0.9107156912467218
1048.955895589559,0.9053165807500031
1048.973897389739,0.8997771813212113
1048.991899189919,0.8940995153111151
1049.009900990099,0.8882856511755532
1049.027902790279,0.8823377029113024
1049.045904590459,0.8762578289211107
1049.063906390639,0.8700482311885239
1049.0819081908191,0.8637111547919633
1049.099909990999,0.8572488863341123
1049.117911791179,0.8506637543099896
1049.1359135913592,0.8439581268784863
1049.1539153915392,0.8371344119689546
1049.171917191719,0.8301950556214386
1049.1899189918993,0.8231425419929553
1049.2079207920792,0.8159793915119559
1049.2259225922592,0.8087081604805914
1049.2439243924393,0.8013314398545888
1049.2619261926193,0.7938518545700588
1049.2799279927992,0.7862720625949438
1049.2979297929794,0.7785947532204606
1049.3159315931593,0.7708226475450547
1049.3339333933393,0.7629584960220948
1049.3519351935192,0.7550050778861715
1049.3699369936994,0.7469652010694157
1049.3879387938794,0.7388416994985367
1049.4059405940593,0.7306374334599441
1049.4239423942395,0.7223552884258607
1049.4419441944194,0.7139981729085878
1049.4599459945994,0.7055690190069749
1049.4779477947795,0.6970707802518522
1049.4959495949595,0.688506430529782
1049.5139513951394,0.6798789638515295
1049.5319531953196,0.6711913926367543
1049.5499549954995,0.6624467464658055
1049.5679567956795,0.6536480721928069
1049.5859585958597,0.6447984308445973
1049.6039603960396,0.6359008989088669
1049.6219621962196,0.6269585652218385
1049.6399639963997,0.6179745312430972
1049.6579657965797,0.6089519091113322
1049.6759675967596,0.5998938210803271
1049.6939693969398,0.590803398429392
1049.7119711971197,0.5816837796665661
1049.7299729972997,0.5725381103242777
1049.7479747974799,0.563369541694021
1049.7659765976598,0.5541812291908053
1049.7839783978397,0.54497633164053
1049.80198019802,0.5357580108847594
1049.8199819981999,0.5265294285606206
1049.8379837983798,0.5172937480484493
1049.8559855985598,0.5080541308901626
1049.87398739874,0.49881373641765564
1049.8919891989199,0.4895757213903557
1049.9099909990998,0.4803432382058272
1049.92799279928,0.47111943400933204
1049.94599459946,0.4619074494350004
1049.9639963996399,0.45271041791436667
